Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 72.0.3626.96,,2019-02-13 14:52:09,2019-02-13 14:53:54,1m - 44.573s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.96,,2019-02-13 14:52:10,2019-02-13 14:52:26,15.744s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.96,,2019-02-13 14:52:10,2019-02-13 14:52:26,15.085s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.96,,2019-02-13 14:52:26,2019-02-13 14:52:32,6.847s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.96,,2019-02-13 14:52:26,2019-02-13 14:52:29,3.189s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.96,,2019-02-13 14:52:29,2019-02-13 14:52:29,0.097s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 14:52:29,2019-02-13 14:52:30,1.167s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 14:52:30,2019-02-13 14:52:32,2.045s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.96,,2019-02-13 14:52:32,2019-02-13 14:52:36,3.487s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.96,,2019-02-13 14:52:33,2019-02-13 14:52:33,0.102s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 14:52:33,2019-02-13 14:52:35,2.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 14:52:35,2019-02-13 14:52:35,0.077s,PASSED
delay(1),Chrome 72.0.3626.96,,2019-02-13 14:52:35,2019-02-13 14:52:36,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_View_Records,Chrome 72.0.3626.96,,2019-02-13 14:52:36,2019-02-13 14:53:15,39.471s,PASSED
"if (ActionType == ""ViewYes"")",Chrome 72.0.3626.96,,2019-02-13 14:52:36,2019-02-13 14:53:15,39.121s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_View_Records,Chrome 72.0.3626.96,,2019-02-13 14:53:15,2019-02-13 14:53:15,0.027s,PASSED
"if (ActionType == ""ViewYes"")",Chrome 72.0.3626.96,,2019-02-13 14:53:15,2019-02-13 14:53:15,0.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_View_Records,Chrome 72.0.3626.96,,2019-02-13 14:53:15,2019-02-13 14:53:54,38.550s,FAILED
"if (ActionType == ""ViewYes"")",Chrome 72.0.3626.96,,2019-02-13 14:53:15,2019-02-13 14:53:54,38.537s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_View_Records,Chrome 72.0.3626.96,,2019-02-13 14:53:54,2019-02-13 14:53:54,0.007s,PASSED
"if (ActionType == ""ViewYes"")",Chrome 72.0.3626.96,,2019-02-13 14:53:54,2019-02-13 14:53:54,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_View_Records,Chrome 72.0.3626.96,,2019-02-13 14:53:54,2019-02-13 14:53:54,0.030s,PASSED
"if (ActionType == ""ViewYes"")",Chrome 72.0.3626.96,,2019-02-13 14:53:54,2019-02-13 14:53:54,0.001s,PASSED
