Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 09:48:56,2019-01-23 09:51:12,2m - 16.810s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 09:48:56,2019-01-23 09:49:14,17.659s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 09:48:57,2019-01-23 09:49:14,17.198s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:49:14,2019-01-23 09:49:27,12.775s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:49:14,2019-01-23 09:49:26,11.423s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:49:26,2019-01-23 09:49:27,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:49:27,2019-01-23 09:49:35,8.042s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:49:27,2019-01-23 09:49:34,6.976s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:49:34,2019-01-23 09:49:35,1.048s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:49:35,2019-01-23 09:49:43,8.043s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:49:35,2019-01-23 09:49:42,7.008s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:49:42,2019-01-23 09:49:43,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:49:43,2019-01-23 09:49:51,8.018s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:49:43,2019-01-23 09:49:50,7.011s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:49:50,2019-01-23 09:49:51,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:49:51,2019-01-23 09:49:59,8.081s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:49:51,2019-01-23 09:49:58,7.039s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:49:58,2019-01-23 09:49:59,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:49:59,2019-01-23 09:50:01,2.465s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:49:59,2019-01-23 09:49:59,0.236s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:49:59,2019-01-23 09:50:01,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:50:01,2019-01-23 09:50:02,0.315s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:50:01,2019-01-23 09:50:02,0.294s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:50:02,2019-01-23 09:50:02,0.190s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:50:02,2019-01-23 09:50:02,0.189s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:50:02,2019-01-23 09:50:02,0.260s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:50:02,2019-01-23 09:50:02,0.231s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:50:02,2019-01-23 09:50:04,2.278s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:50:02,2019-01-23 09:50:02,0.267s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:02,2019-01-23 09:50:04,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:50:04,2019-01-23 09:50:17,12.677s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:50:05,2019-01-23 09:50:13,8.207s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:13,2019-01-23 09:50:15,2.001s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:50:15,2019-01-23 09:50:15,0.255s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:15,2019-01-23 09:50:17,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:50:17,2019-01-23 09:50:30,12.629s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:50:17,2019-01-23 09:50:25,8.334s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:25,2019-01-23 09:50:27,2.001s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:50:27,2019-01-23 09:50:28,0.265s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:28,2019-01-23 09:50:30,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:50:30,2019-01-23 09:50:42,12.465s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:50:30,2019-01-23 09:50:38,8.212s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:38,2019-01-23 09:50:40,2.002s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:50:40,2019-01-23 09:50:40,0.239s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:40,2019-01-23 09:50:42,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:50:42,2019-01-23 09:50:55,12.648s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:50:42,2019-01-23 09:50:51,8.240s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:51,2019-01-23 09:50:53,2.003s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:50:53,2019-01-23 09:50:53,0.192s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:50:53,2019-01-23 09:50:55,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:50:55,2019-01-23 09:51:07,12.534s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:50:55,2019-01-23 09:51:03,8.307s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:51:03,2019-01-23 09:51:05,2.002s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:51:05,2019-01-23 09:51:05,0.201s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:51:05,2019-01-23 09:51:07,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:51:07,2019-01-23 09:51:10,2.350s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:51:07,2019-01-23 09:51:08,0.147s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:51:08,2019-01-23 09:51:10,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:51:10,2019-01-23 09:51:12,2.215s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:51:10,2019-01-23 09:51:10,0.202s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:51:10,2019-01-23 09:51:12,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:51:12,2019-01-23 09:51:12,0.183s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:51:12,2019-01-23 09:51:12,0.154s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:51:12,2019-01-23 09:51:12,0.249s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:51:12,2019-01-23 09:51:12,0.249s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:51:12,2019-01-23 09:51:12,0.048s,ERROR
