Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 10:57:11,2019-01-27 11:00:46,3m - 34.691s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 10:57:12,2019-01-27 10:57:28,16.225s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 10:57:13,2019-01-27 10:57:28,15.563s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:57:28,2019-01-27 10:57:42,13.221s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:57:29,2019-01-27 10:57:41,11.808s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:57:41,2019-01-27 10:57:42,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:57:42,2019-01-27 10:57:50,8.001s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:57:42,2019-01-27 10:57:49,6.972s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:57:49,2019-01-27 10:57:50,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:57:50,2019-01-27 10:57:58,8.042s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:57:50,2019-01-27 10:57:57,7.028s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:57:57,2019-01-27 10:57:58,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:57:58,2019-01-27 10:58:06,8.072s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:57:58,2019-01-27 10:58:05,7.052s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:58:05,2019-01-27 10:58:06,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:06,2019-01-27 10:58:14,8.034s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:58:06,2019-01-27 10:58:13,7.017s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:58:13,2019-01-27 10:58:14,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:14,2019-01-27 10:58:22,7.966s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:58:14,2019-01-27 10:58:21,6.956s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:58:21,2019-01-27 10:58:22,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:22,2019-01-27 10:58:30,8.044s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:58:22,2019-01-27 10:58:29,7.028s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:58:29,2019-01-27 10:58:30,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:30,2019-01-27 10:58:38,8.024s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:58:30,2019-01-27 10:58:37,7.011s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:58:37,2019-01-27 10:58:38,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:38,2019-01-27 10:58:40,2.474s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 10:58:38,2019-01-27 10:58:38,0.240s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:58:38,2019-01-27 10:58:40,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:40,2019-01-27 10:58:41,0.389s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 10:58:40,2019-01-27 10:58:41,0.374s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:41,2019-01-27 10:58:41,0.137s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 10:58:41,2019-01-27 10:58:41,0.137s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 10:58:41,2019-01-27 10:58:41,0.251s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 10:58:41,2019-01-27 10:58:41,0.248s,FAILED
,,,,,,
