Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 12:39:34,2019-01-27 12:39:59,25.357s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 12:39:34,2019-01-27 12:39:52,17.911s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 12:39:35,2019-01-27 12:39:52,16.812s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:52,2019-01-27 12:39:54,1.970s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:53,2019-01-27 12:39:54,1.606s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:39:54,0.093s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:39:54,0.077s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:39:54,0.099s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:39:54,0.076s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:39:54,0.087s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:39:54,0.072s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:39:55,0.161s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.138s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.109s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.093s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.115s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.105s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.078s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.067s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.289s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.019s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.027s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.014s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.027s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.015s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.038s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.024s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.048s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.035s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.050s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:55,0.035s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:56,0.053s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:55,2019-01-27 12:39:56,0.036s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:56,2019-01-27 12:39:58,2.706s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:56,2019-01-27 12:39:56,0.066s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:58,2019-01-27 12:39:59,0.321s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:58,2019-01-27 12:39:59,0.074s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:59,2019-01-27 12:39:59,0.075s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:59,2019-01-27 12:39:59,0.063s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:59,2019-01-27 12:39:59,0.069s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:59,2019-01-27 12:39:59,0.059s,ERROR
,,,,,,
