Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 72.0.3626.96,,2019-02-12 16:12:22,2019-02-12 16:14:59,2m - 37.043s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.96,,2019-02-12 16:12:22,2019-02-12 16:12:42,19.745s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.96,,2019-02-12 16:12:23,2019-02-12 16:12:42,19.007s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.96,,2019-02-12 16:12:42,2019-02-12 16:12:47,4.964s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.96,,2019-02-12 16:12:42,2019-02-12 16:12:44,1.679s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.96,,2019-02-12 16:12:44,2019-02-12 16:12:44,0.130s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-12 16:12:44,2019-02-12 16:12:45,0.646s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-12 16:12:45,2019-02-12 16:12:47,2.101s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.96,,2019-02-12 16:12:47,2019-02-12 16:12:50,3.409s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.96,,2019-02-12 16:12:47,2019-02-12 16:12:47,0.118s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-12 16:12:47,2019-02-12 16:12:49,2.023s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-12 16:12:49,2019-02-12 16:12:49,0.052s,PASSED
delay(1),Chrome 72.0.3626.96,,2019-02-12 16:12:49,2019-02-12 16:12:50,1.026s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-12 16:12:50,2019-02-12 16:13:50,59.488s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-12 16:12:51,2019-02-12 16:12:53,2.018s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-12 16:12:53,2019-02-12 16:13:43,50.916s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-12 16:13:43,2019-02-12 16:13:50,6.201s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-12 16:13:50,2019-02-12 16:14:34,44.614s,FAILED
delay(2),Chrome 72.0.3626.96,,2019-02-12 16:13:50,2019-02-12 16:13:52,2.018s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-12 16:13:52,2019-02-12 16:14:02,10.225s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-12 16:14:02,2019-02-12 16:14:34,32.370s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-12 16:14:34,2019-02-12 16:14:46,12.185s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-12 16:14:34,2019-02-12 16:14:36,2.024s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-12 16:14:36,2019-02-12 16:14:46,10.146s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-12 16:14:46,2019-02-12 16:14:46,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-12 16:14:46,2019-02-12 16:14:59,12.209s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-12 16:14:46,2019-02-12 16:14:49,2.004s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-12 16:14:49,2019-02-12 16:14:59,10.185s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-12 16:14:59,2019-02-12 16:14:59,0.000s,PASSED
