Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-17 16:48:24,2019-02-17 16:55:19,6m - 54.586s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,,2019-02-17 16:48:25,2019-02-17 16:48:43,18.136s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-17 16:48:26,2019-02-17 16:48:43,17.353s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,,2019-02-17 16:48:43,2019-02-17 16:48:47,4.276s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-17 16:48:43,2019-02-17 16:48:45,1.203s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-17 16:48:45,2019-02-17 16:48:45,0.120s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-17 16:48:45,2019-02-17 16:48:45,0.618s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 16:48:45,2019-02-17 16:48:47,2.030s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:48:47,2019-02-17 16:48:59,11.079s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:48:48,2019-02-17 16:48:48,0.159s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:48:48,2019-02-17 16:48:52,4.474s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:48:52,2019-02-17 16:48:52,0.068s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:48:52,2019-02-17 16:48:55,3.004s,PASSED
