Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 71.0.3578.98,,2019-01-31 15:19:42,2019-01-31 15:20:30,48.075s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-31 15:19:43,2019-01-31 15:20:10,27.300s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-31 15:19:43,2019-01-31 15:20:07,23.517s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-31 15:20:07,2019-01-31 15:20:09,2.189s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-31 15:20:09,2019-01-31 15:20:09,0.156s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-01-31 15:20:09,2019-01-31 15:20:10,0.699s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 15:20:10,2019-01-31 15:20:12,1.953s,ERROR
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-31 15:20:11,2019-01-31 15:20:11,0.005s,NOT_RUN
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-31 15:20:11,2019-01-31 15:20:11,0.004s,NOT_RUN
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-31 15:20:11,2019-01-31 15:20:11,0.001s,NOT_RUN
delay(1),Chrome 71.0.3578.98,,2019-01-31 15:20:11,2019-01-31 15:20:12,1.044s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"")",Chrome 71.0.3578.98,,2019-01-31 15:20:12,2019-01-31 15:20:12,0.003s,NOT_RUN
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun("""", 0, 3, 2, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"")",Chrome 71.0.3578.98,,2019-01-31 15:20:12,2019-01-31 15:20:12,0.003s,NOT_RUN
"pk_Functions.CS_SpecificPageData.DataFun([""Arabic Description"", ""English Description""], ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [ArabicDescription, EnglishDescription])",Chrome 71.0.3578.98,,2019-01-31 15:20:12,2019-01-31 15:20:12,0.002s,NOT_RUN
"click(findTestObject(""Event Group Managemnt/BTN_Save""))",Chrome 71.0.3578.98,,2019-01-31 15:20:12,2019-01-31 15:20:12,0.005s,NOT_RUN
