Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 72.0.3626.96,,2019-02-13 12:12:42,2019-02-13 12:14:36,1m - 54.456s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.96,,2019-02-13 12:12:42,2019-02-13 12:13:00,18.136s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.96,,2019-02-13 12:12:43,2019-02-13 12:13:00,17.510s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.96,,2019-02-13 12:13:00,2019-02-13 12:13:05,4.752s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.96,,2019-02-13 12:13:00,2019-02-13 12:13:02,1.633s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.96,,2019-02-13 12:13:02,2019-02-13 12:13:02,0.114s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 12:13:02,2019-02-13 12:13:03,0.616s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 12:13:03,2019-02-13 12:13:05,2.044s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.96,,2019-02-13 12:13:05,2019-02-13 12:13:08,3.515s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.96,,2019-02-13 12:13:05,2019-02-13 12:13:05,0.144s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 12:13:05,2019-02-13 12:13:07,2.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 12:13:07,2019-02-13 12:13:07,0.082s,PASSED
delay(1),Chrome 72.0.3626.96,,2019-02-13 12:13:07,2019-02-13 12:13:08,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:13:08,2019-02-13 12:13:35,26.819s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:13:09,2019-02-13 12:13:35,26.458s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:13:35,2019-02-13 12:14:00,25.039s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:13:35,2019-02-13 12:14:00,25.034s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:14:00,2019-02-13 12:14:00,0.000s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:14:00,2019-02-13 12:14:00,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:14:00,2019-02-13 12:14:00,0.001s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:14:00,2019-02-13 12:14:00,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:14:00,2019-02-13 12:14:36,35.735s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:14:00,2019-02-13 12:14:36,35.700s,PASSED
