Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Search,Chrome 71.0.3578.98,,2019-01-21 10:37:12,2019-01-21 10:37:42,29.813s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-21 10:37:13,2019-01-21 10:37:40,27.008s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-21 10:37:14,2019-01-21 10:37:40,26.167s,PASSED
,,,,,,
Test Cases/Event Management/TC_Search,Chrome 71.0.3578.98,,2019-01-21 10:37:40,2019-01-21 10:37:41,0.804s,ERROR
"pk_Functions.CS_AllPageData.AllPageDataFun(""EventManagement/EventManagementSearch_ObjectRepository"", ""Sheet1"", [EventCode, EventEnglishDescription, EventArabicDescription, EventGroup, IsEnabled, Search])",Chrome 71.0.3578.98,,2019-01-21 10:37:41,2019-01-21 10:37:41,0.208s,ERROR
