Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-19 13:33:48,2019-02-19 13:37:15,3m - 26.885s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,This test case is used to Login to MOF website,2019-02-19 13:33:49,2019-02-19 13:34:04,14.926s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-19 13:33:49,2019-02-19 13:34:03,13.234s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-19 13:34:03,2019-02-19 13:34:04,1.144s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,,2019-02-19 13:34:04,2019-02-19 13:34:07,3.186s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-19 13:34:04,2019-02-19 13:34:04,0.087s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-19 13:34:04,2019-02-19 13:34:04,0.100s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-19 13:34:04,2019-02-19 13:34:05,0.607s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-19 13:34:05,2019-02-19 13:34:07,2.032s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-19 13:34:07,2019-02-19 13:34:18,11.393s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-19 13:34:07,2019-02-19 13:34:08,0.197s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-19 13:34:08,2019-02-19 13:34:12,4.671s,PASSED
