Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 11:58:42,2019-01-27 12:25:35,26m - 52.917s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 11:58:43,2019-01-27 11:58:59,15.727s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 11:58:43,2019-01-27 11:58:59,15.298s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 11:58:59,2019-01-27 11:59:12,13.256s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 11:58:59,2019-01-27 11:59:11,11.767s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 11:59:11,2019-01-27 11:59:12,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 11:59:12,2019-01-27 11:59:20,8.046s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 11:59:12,2019-01-27 11:59:19,7.011s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 11:59:19,2019-01-27 11:59:20,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 11:59:20,2019-01-27 11:59:28,8.146s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 11:59:20,2019-01-27 11:59:27,7.125s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 11:59:27,2019-01-27 11:59:28,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 11:59:28,2019-01-27 11:59:36,8.114s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 11:59:28,2019-01-27 11:59:35,7.094s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 11:59:35,2019-01-27 11:59:36,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 11:59:36,2019-01-27 11:59:44,8.016s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 11:59:36,2019-01-27 11:59:43,6.993s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 11:59:43,2019-01-27 11:59:44,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 11:59:44,2019-01-27 11:59:52,8.048s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 11:59:44,2019-01-27 11:59:51,7.027s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 11:59:51,2019-01-27 11:59:52,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 11:59:52,2019-01-27 12:00:00,8.067s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 11:59:52,2019-01-27 11:59:59,7.055s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 11:59:59,2019-01-27 12:00:00,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:00:00,2019-01-27 12:00:08,8.067s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:00:00,2019-01-27 12:00:07,7.054s,PASSED
