Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 71.0.3578.98,,2019-02-04 12:18:46,2019-02-04 12:20:07,1m - 21.009s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-04 12:18:47,2019-02-04 12:19:07,20.576s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-04 12:18:47,2019-02-04 12:19:07,19.962s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-04 12:19:07,2019-02-04 12:19:12,4.765s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-04 12:19:08,2019-02-04 12:19:09,1.624s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-04 12:19:09,2019-02-04 12:19:10,0.099s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-04 12:19:10,2019-02-04 12:19:10,0.629s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:10,2019-02-04 12:19:12,2.040s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:12,2019-02-04 12:19:25,13.178s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:13,2019-02-04 12:19:23,10.847s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:23,2019-02-04 12:19:25,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:25,2019-02-04 12:19:28,2.392s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:25,2019-02-04 12:19:26,0.380s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:26,2019-02-04 12:19:28,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:28,2019-02-04 12:19:39,11.526s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:28,2019-02-04 12:19:37,9.511s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:37,2019-02-04 12:19:39,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:39,2019-02-04 12:19:41,2.115s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:39,2019-02-04 12:19:39,0.105s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:39,2019-02-04 12:19:41,2.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:41,2019-02-04 12:19:44,2.401s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:41,2019-02-04 12:19:42,0.387s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:42,2019-02-04 12:19:44,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:44,2019-02-04 12:19:46,2.467s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:44,2019-02-04 12:19:44,0.450s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:44,2019-02-04 12:19:46,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:46,2019-02-04 12:19:48,2.099s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:46,2019-02-04 12:19:46,0.087s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:46,2019-02-04 12:19:48,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:48,2019-02-04 12:19:51,2.099s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(delete, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", code)",Chrome 71.0.3578.98,,2019-02-04 12:19:48,2019-02-04 12:19:49,0.087s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:49,2019-02-04 12:19:51,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:51,2019-02-04 12:19:53,2.476s,PASSED
"pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters(check_Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 71.0.3578.98,,2019-02-04 12:19:51,2019-02-04 12:19:51,0.142s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 12:19:51,2019-02-04 12:19:53,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-02-04 12:19:53,2019-02-04 12:19:55,2.304s,PASSED
