Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 72.0.3626.96,,2019-02-13 11:25:43,2019-02-13 11:27:38,1m - 54.341s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.96,,2019-02-13 11:25:44,2019-02-13 11:26:02,18.504s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.96,,2019-02-13 11:25:44,2019-02-13 11:26:02,17.937s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.96,,2019-02-13 11:26:02,2019-02-13 11:26:07,4.277s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.96,,2019-02-13 11:26:03,2019-02-13 11:26:04,1.139s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.96,,2019-02-13 11:26:04,2019-02-13 11:26:04,0.119s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 11:26:04,2019-02-13 11:26:05,0.614s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 11:26:05,2019-02-13 11:26:07,2.028s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.96,,2019-02-13 11:26:07,2019-02-13 11:26:10,3.396s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.96,,2019-02-13 11:26:07,2019-02-13 11:26:07,0.098s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 11:26:07,2019-02-13 11:26:09,2.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 11:26:09,2019-02-13 11:26:09,0.073s,PASSED
delay(1),Chrome 72.0.3626.96,,2019-02-13 11:26:09,2019-02-13 11:26:10,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 11:26:10,2019-02-13 11:26:37,26.818s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 11:26:10,2019-02-13 11:26:37,26.499s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 11:26:37,2019-02-13 11:27:02,25.181s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 11:26:37,2019-02-13 11:27:02,25.179s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 11:27:02,2019-02-13 11:27:02,0.012s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 11:27:02,2019-02-13 11:27:02,0.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 11:27:02,2019-02-13 11:27:02,0.024s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 11:27:02,2019-02-13 11:27:02,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 11:27:02,2019-02-13 11:27:38,35.658s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 11:27:02,2019-02-13 11:27:38,35.627s,PASSED
