Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 16:25:16,2019-01-23 16:27:36,2m - 19.370s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 16:25:17,2019-01-23 16:25:34,16.709s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 16:25:18,2019-01-23 16:25:34,16.227s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:25:34,2019-01-23 16:25:48,13.594s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:25:34,2019-01-23 16:25:47,12.245s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:25:47,2019-01-23 16:25:48,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:25:48,2019-01-23 16:25:56,7.975s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:25:48,2019-01-23 16:25:55,6.954s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:25:55,2019-01-23 16:25:56,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:25:56,2019-01-23 16:26:04,7.996s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:25:56,2019-01-23 16:26:03,6.993s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:26:03,2019-01-23 16:26:04,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:26:04,2019-01-23 16:26:12,8.013s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:26:04,2019-01-23 16:26:11,6.995s,PASSED
