Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 12:05:23,2019-01-23 12:07:36,2m - 12.997s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 12:05:24,2019-01-23 12:05:39,15.793s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 12:05:24,2019-01-23 12:05:39,15.292s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 12:05:39,2019-01-23 12:05:52,12.949s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 12:05:40,2019-01-23 12:05:51,11.482s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 12:05:51,2019-01-23 12:05:52,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 12:05:52,2019-01-23 12:06:00,8.107s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 12:05:52,2019-01-23 12:05:59,7.074s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 12:05:59,2019-01-23 12:06:00,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 12:06:00,2019-01-23 12:06:08,7.948s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 12:06:00,2019-01-23 12:06:07,6.925s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 12:06:07,2019-01-23 12:06:08,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 12:06:08,2019-01-23 12:06:16,8.031s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 12:06:08,2019-01-23 12:06:15,7.008s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 12:06:15,2019-01-23 12:06:16,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 12:06:16,2019-01-23 12:06:24,7.981s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 12:06:16,2019-01-23 12:06:23,6.968s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 12:06:23,2019-01-23 12:06:24,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 12:06:24,2019-01-23 12:06:27,2.425s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 12:06:25,2019-01-23 12:06:25,0.195s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 12:06:25,2019-01-23 12:06:27,2.002s,PASSED
,,,,,,
