Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-19 14:48:06,2019-02-19 14:51:33,3m - 26.874s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,This test case is used to Login to MOF website,2019-02-19 14:48:06,2019-02-19 14:48:20,14.375s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-19 14:48:07,2019-02-19 14:48:19,12.761s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-19 14:48:19,2019-02-19 14:48:20,1.153s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,,2019-02-19 14:48:20,2019-02-19 14:48:24,3.634s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-19 14:48:21,2019-02-19 14:48:21,0.595s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-19 14:48:21,2019-02-19 14:48:21,0.082s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-19 14:48:21,2019-02-19 14:48:22,0.612s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-19 14:48:22,2019-02-19 14:48:24,2.034s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-19 14:48:24,2019-02-19 14:48:35,11.227s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-19 14:48:24,2019-02-19 14:48:25,0.180s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-19 14:48:25,2019-02-19 14:48:29,4.574s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-19 14:48:29,2019-02-19 14:48:29,0.077s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-19 14:48:29,2019-02-19 14:48:32,3.004s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-19 14:48:32,2019-02-19 14:48:32,0.137s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-19 14:48:32,2019-02-19 14:48:35,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-19 14:48:35,2019-02-19 14:48:45,10.045s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-19 14:48:35,2019-02-19 14:48:36,0.154s,PASSED
