Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
if (delete),Chrome 72.0.3626.109,,2019-02-17 11:25:10,2019-02-17 11:25:44,33.541s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 11:25:44,2019-02-17 11:25:46,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 72.0.3626.109,,2019-02-17 11:25:46,2019-02-17 11:26:39,53.128s,PASSED
if (delete),Chrome 72.0.3626.109,,2019-02-17 11:25:46,2019-02-17 11:26:37,51.111s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 11:26:37,2019-02-17 11:26:39,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 72.0.3626.109,,2019-02-17 11:26:39,2019-02-17 11:27:32,53.100s,PASSED
if (delete),Chrome 72.0.3626.109,,2019-02-17 11:26:39,2019-02-17 11:27:30,51.062s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 11:27:30,2019-02-17 11:27:32,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 72.0.3626.109,,2019-02-17 11:27:32,2019-02-17 11:28:10,37.609s,PASSED
if (delete),Chrome 72.0.3626.109,,2019-02-17 11:27:32,2019-02-17 11:28:08,35.593s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 11:28:08,2019-02-17 11:28:10,2.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 72.0.3626.109,,2019-02-17 11:28:10,2019-02-17 11:29:03,52.942s,PASSED
if (delete),Chrome 72.0.3626.109,,2019-02-17 11:28:10,2019-02-17 11:29:01,50.940s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 11:29:01,2019-02-17 11:29:03,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,,2019-02-17 11:29:03,2019-02-17 11:29:13,10.195s,ERROR
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(check_Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-17 11:29:03,2019-02-17 11:29:13,9.956s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,,2019-02-17 11:29:13,2019-02-17 11:29:23,9.862s,ERROR
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(check_Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-17 11:29:13,2019-02-17 11:29:23,9.862s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,,2019-02-17 11:29:23,2019-02-17 11:29:33,9.848s,ERROR
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(check_Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-17 11:29:23,2019-02-17 11:29:33,9.848s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,,2019-02-17 11:29:33,2019-02-17 11:29:42,9.867s,ERROR
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(check_Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-17 11:29:33,2019-02-17 11:29:42,9.867s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,,2019-02-17 11:29:42,2019-02-17 11:29:52,9.888s,ERROR
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(check_Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-17 11:29:43,2019-02-17 11:29:52,9.872s,ERROR
