Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-28 11:08:02,2019-01-28 11:11:47,3m - 45.220s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-28 11:08:03,2019-01-28 11:08:20,17.512s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-28 11:08:03,2019-01-28 11:08:20,17.069s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 11:08:20,2019-01-28 11:08:34,13.905s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 11:08:21,2019-01-28 11:08:33,12.181s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 11:08:33,2019-01-28 11:08:34,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 11:08:34,2019-01-28 11:08:43,8.391s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 11:08:34,2019-01-28 11:08:42,7.346s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 11:08:42,2019-01-28 11:08:43,1.005s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 11:08:43,2019-01-28 11:08:51,8.620s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 11:08:43,2019-01-28 11:08:50,7.568s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 11:08:50,2019-01-28 11:08:51,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 11:08:51,2019-01-28 11:09:00,8.408s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 11:08:51,2019-01-28 11:08:59,7.339s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 11:08:59,2019-01-28 11:09:00,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 11:09:00,2019-01-28 11:09:08,8.496s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 11:09:00,2019-01-28 11:09:07,7.460s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 11:09:07,2019-01-28 11:09:08,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 11:09:08,2019-01-28 11:09:17,8.555s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 11:09:08,2019-01-28 11:09:16,7.426s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 11:09:16,2019-01-28 11:09:17,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 11:09:17,2019-01-28 11:09:25,8.507s,PASSED
