Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 71.0.3578.98,,2019-01-28 14:39:05,2019-01-28 14:39:06,0.179s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:39:06,2019-01-28 14:39:38,32.685s,FAILED
delay,Chrome 71.0.3578.98,,2019-01-28 14:39:06,2019-01-28 14:39:07,1.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:07,2019-01-28 14:39:07,0.055s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:07,2019-01-28 14:39:38,31.609s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:39:38,2019-01-28 14:39:44,6.141s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 14:39:38,2019-01-28 14:39:39,1.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:39,2019-01-28 14:39:39,0.068s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:39,2019-01-28 14:39:39,0.068s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:39,2019-01-28 14:39:39,0.104s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 14:39:39,2019-01-28 14:39:43,3.648s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:43,2019-01-28 14:39:43,0.099s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 14:39:43,2019-01-28 14:39:44,1.005s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:44,2019-01-28 14:39:44,0.146s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:39:44,2019-01-28 14:40:17,32.645s,FAILED
delay,Chrome 71.0.3578.98,,2019-01-28 14:39:44,2019-01-28 14:39:45,1.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:45,2019-01-28 14:39:45,0.046s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:39:45,2019-01-28 14:40:17,31.584s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:17,2019-01-28 14:40:23,6.144s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 14:40:17,2019-01-28 14:40:18,1.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:40:18,2019-01-28 14:40:18,0.063s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:40:18,2019-01-28 14:40:18,0.076s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:40:18,2019-01-28 14:40:18,0.097s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 14:40:18,2019-01-28 14:40:22,3.649s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:40:22,2019-01-28 14:40:22,0.099s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 14:40:22,2019-01-28 14:40:23,1.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:40:23,2019-01-28 14:40:23,0.149s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:23,2019-01-28 14:40:56,32.614s,FAILED
delay,Chrome 71.0.3578.98,,2019-01-28 14:40:23,2019-01-28 14:40:24,1.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:40:24,2019-01-28 14:40:24,0.064s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:40:24,2019-01-28 14:40:56,31.533s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:56,0.457s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:56,0.192s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:56,0.091s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:56,0.080s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:56,0.093s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:56,0.093s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:57,0.169s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:56,2019-01-28 14:40:57,0.127s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.123s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.123s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.323s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.321s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.130s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.129s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.181s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:40:57,2019-01-28 14:40:57,0.160s,FAILED
