Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-28 15:12:30,2019-01-28 15:13:46,1m - 16.056s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-28 15:12:30,2019-01-28 15:12:44,14.059s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-28 15:12:31,2019-01-28 15:12:44,13.629s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-01-28 15:12:44,2019-01-28 15:12:46,2.050s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:12:45,2019-01-28 15:12:46,1.651s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:12:46,2019-01-28 15:12:46,0.083s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:12:46,2019-01-28 15:12:55,8.708s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:12:47,2019-01-28 15:12:47,0.645s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:12:47,2019-01-28 15:12:52,4.562s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:12:52,2019-01-28 15:12:52,0.085s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:12:52,2019-01-28 15:12:55,3.006s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:12:55,2019-01-28 15:12:55,0.159s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:12:55,2019-01-28 15:13:02,6.990s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:12:55,2019-01-28 15:12:55,0.116s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:12:55,2019-01-28 15:12:59,3.633s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:12:59,2019-01-28 15:12:59,0.083s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:12:59,2019-01-28 15:13:02,3.004s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:02,2019-01-28 15:13:02,0.141s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:13:02,2019-01-28 15:13:09,7.022s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:02,2019-01-28 15:13:02,0.126s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:13:02,2019-01-28 15:13:06,3.646s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:06,2019-01-28 15:13:06,0.081s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:13:06,2019-01-28 15:13:09,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:09,2019-01-28 15:13:09,0.153s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:13:09,2019-01-28 15:13:16,7.036s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:09,2019-01-28 15:13:09,0.115s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:13:09,2019-01-28 15:13:13,3.645s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:13,2019-01-28 15:13:13,0.090s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:13:13,2019-01-28 15:13:16,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:16,2019-01-28 15:13:16,0.169s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:13:16,2019-01-28 15:13:23,7.038s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:13:16,2019-01-28 15:13:16,0.106s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:13:16,2019-01-28 15:13:20,3.667s,PASSED
