Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 16:24:21,2019-01-27 16:26:39,2m - 18.044s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 16:24:21,2019-01-27 16:24:38,17.036s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 16:24:22,2019-01-27 16:24:38,16.410s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:24:38,2019-01-27 16:24:50,11.775s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:24:39,2019-01-27 16:24:50,11.310s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:24:50,2019-01-27 16:24:58,8.033s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:24:50,2019-01-27 16:24:57,7.001s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:24:57,2019-01-27 16:24:58,1.005s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:24:58,2019-01-27 16:25:06,7.422s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:24:58,2019-01-27 16:25:06,7.396s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:25:06,2019-01-27 16:25:38,32.717s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:25:06,2019-01-27 16:25:38,32.696s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:25:38,2019-01-27 16:25:57,18.943s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:25:38,2019-01-27 16:25:57,18.934s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:25:57,2019-01-27 16:26:10,13.145s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:25:57,2019-01-27 16:26:10,13.131s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:26:10,2019-01-27 16:26:24,13.153s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:26:10,2019-01-27 16:26:24,13.136s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:26:24,2019-01-27 16:26:37,13.444s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:26:24,2019-01-27 16:26:37,13.426s,FAILED
,,,,,,
