Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-28 15:09:20,2019-01-28 15:12:10,2m - 50.096s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-28 15:09:20,2019-01-28 15:09:38,17.756s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-28 15:09:21,2019-01-28 15:09:38,17.281s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-01-28 15:09:38,2019-01-28 15:09:40,2.131s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:38,2019-01-28 15:09:40,1.671s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:40,2019-01-28 15:09:40,0.092s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:09:40,2019-01-28 15:09:47,6.681s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:40,2019-01-28 15:09:41,0.652s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:09:41,2019-01-28 15:09:45,4.586s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:45,2019-01-28 15:09:46,0.087s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:09:46,2019-01-28 15:09:47,1.005s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:47,2019-01-28 15:09:47,0.103s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:09:47,2019-01-28 15:09:52,4.960s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:47,2019-01-28 15:09:47,0.160s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:09:47,2019-01-28 15:09:50,3.607s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:50,2019-01-28 15:09:51,0.079s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:09:51,2019-01-28 15:09:52,1.004s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:52,2019-01-28 15:09:52,0.091s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:09:52,2019-01-28 15:09:57,5.157s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:52,2019-01-28 15:09:52,0.202s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:09:52,2019-01-28 15:09:56,3.686s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:56,2019-01-28 15:09:56,0.093s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:09:56,2019-01-28 15:09:57,1.005s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:57,2019-01-28 15:09:57,0.160s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:09:57,2019-01-28 15:10:02,5.275s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 15:09:57,2019-01-28 15:09:57,0.102s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:09:57,2019-01-28 15:10:01,3.652s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:10:01,2019-01-28 15:10:01,0.099s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:10:01,2019-01-28 15:10:02,1.003s,PASSED
