Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 71.0.3578.98,,2019-02-14 11:56:22,2019-02-14 11:57:03,40.811s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-14 11:56:23,2019-02-14 11:56:36,13.868s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-14 11:56:23,2019-02-14 11:56:36,13.403s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-14 11:56:36,2019-02-14 11:56:41,4.240s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-14 11:56:37,2019-02-14 11:56:38,1.123s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-14 11:56:38,2019-02-14 11:56:38,0.096s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-14 11:56:38,2019-02-14 11:56:39,0.636s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 11:56:39,2019-02-14 11:56:41,2.036s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:56:41,2019-02-14 11:56:49,8.733s,ERROR
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:56:41,2019-02-14 11:56:49,8.408s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:56:49,2019-02-14 11:56:57,7.516s,ERROR
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:56:49,2019-02-14 11:56:57,7.513s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:56:57,2019-02-14 11:56:59,2.003s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:56:57,2019-02-14 11:56:57,0.000s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 11:56:57,2019-02-14 11:56:59,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:56:59,2019-02-14 11:57:01,2.029s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:56:59,2019-02-14 11:56:59,0.003s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 11:56:59,2019-02-14 11:57:01,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:57:01,2019-02-14 11:57:03,2.028s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:57:01,2019-02-14 11:57:01,0.000s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 11:57:01,2019-02-14 11:57:03,2.002s,PASSED
