Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 16:29:18,2019-01-27 16:31:06,1m - 47.303s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 16:29:19,2019-01-27 16:29:35,16.039s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 16:29:19,2019-01-27 16:29:35,15.583s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:29:35,2019-01-27 16:29:49,13.514s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:29:35,2019-01-27 16:29:48,12.092s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:29:48,2019-01-27 16:29:49,1.012s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:29:49,2019-01-27 16:29:57,8.195s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:29:49,2019-01-27 16:29:56,7.162s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:29:56,2019-01-27 16:29:57,1.017s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:29:57,2019-01-27 16:30:05,8.338s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:29:57,2019-01-27 16:30:04,7.296s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:30:04,2019-01-27 16:30:05,1.015s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:05,2019-01-27 16:30:13,8.176s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:30:05,2019-01-27 16:30:12,7.153s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:30:12,2019-01-27 16:30:13,1.007s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:13,2019-01-27 16:30:21,8.014s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:30:13,2019-01-27 16:30:20,7.000s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:30:20,2019-01-27 16:30:21,1.014s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:21,2019-01-27 16:30:29,8.043s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:30:21,2019-01-27 16:30:28,7.025s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:30:28,2019-01-27 16:30:29,1.008s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:29,2019-01-27 16:30:37,8.061s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:30:29,2019-01-27 16:30:36,7.046s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:30:36,2019-01-27 16:30:37,1.015s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:37,2019-01-27 16:30:45,7.980s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:30:37,2019-01-27 16:30:44,6.978s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:30:44,2019-01-27 16:30:45,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:45,2019-01-27 16:30:48,2.541s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:30:46,2019-01-27 16:30:46,0.327s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:30:46,2019-01-27 16:30:48,2.009s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:48,2019-01-27 16:30:48,0.391s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:30:48,2019-01-27 16:30:48,0.389s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:30:48,2019-01-27 16:30:49,0.171s,ERROR
