Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 15:46:10,2019-01-27 15:48:34,2m - 24.586s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 15:46:10,2019-01-27 15:46:25,14.196s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 15:46:11,2019-01-27 15:46:25,13.762s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:46:25,2019-01-27 15:46:38,13.085s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:46:25,2019-01-27 15:46:37,11.699s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:46:37,2019-01-27 15:46:38,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:46:38,2019-01-27 15:46:46,7.978s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:46:38,2019-01-27 15:46:45,6.958s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:46:45,2019-01-27 15:46:46,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:46:46,2019-01-27 15:46:54,8.076s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:46:46,2019-01-27 15:46:53,7.071s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:46:53,2019-01-27 15:46:54,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:46:54,2019-01-27 15:47:02,8.069s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:46:54,2019-01-27 15:47:01,7.036s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:47:01,2019-01-27 15:47:02,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:47:02,2019-01-27 15:47:10,7.975s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:47:02,2019-01-27 15:47:09,6.966s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:47:09,2019-01-27 15:47:10,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:47:10,2019-01-27 15:47:18,7.961s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:47:10,2019-01-27 15:47:17,6.948s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:47:17,2019-01-27 15:47:18,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:47:18,2019-01-27 15:47:26,8.018s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:47:18,2019-01-27 15:47:25,7.003s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:47:25,2019-01-27 15:47:26,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 15:47:26,2019-01-27 15:47:34,8.008s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 15:47:26,2019-01-27 15:47:33,6.987s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 15:47:33,2019-01-27 15:47:34,1.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:47:34,2019-01-27 15:48:32,58.445s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:47:34,2019-01-27 15:48:32,58.219s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:48:32,2019-01-27 15:48:32,0.125s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:32,2019-01-27 15:48:32,0.082s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:48:32,2019-01-27 15:48:33,0.082s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:32,2019-01-27 15:48:33,0.060s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.064s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.055s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.057s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.057s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.135s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.097s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.068s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.056s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.063s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.063s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.237s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.015s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.029s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.016s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.015s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.015s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.024s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.003s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.031s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.015s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.034s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.019s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.020s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.016s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.017s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:33,0.017s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:33,2019-01-27 15:48:34,0.269s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.072s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.055s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.039s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.063s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.047s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.178s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.050s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.062s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.061s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.042s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.042s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.048s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.048s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.077s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 15:48:34,2019-01-27 15:48:34,0.045s,ERROR
