Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 10:26:39,2019-01-27 10:30:14,3m - 34.830s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 10:26:40,2019-01-27 10:26:57,16.521s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 10:26:40,2019-01-27 10:26:57,16.028s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:26:57,2019-01-27 10:27:10,13.068s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:26:57,2019-01-27 10:27:09,11.659s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:27:09,2019-01-27 10:27:10,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:27:10,2019-01-27 10:27:18,8.030s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:27:10,2019-01-27 10:27:17,7.005s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:27:17,2019-01-27 10:27:18,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:27:18,2019-01-27 10:27:26,8.108s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:27:18,2019-01-27 10:27:25,7.094s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:27:25,2019-01-27 10:27:26,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:27:26,2019-01-27 10:27:34,8.130s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:27:26,2019-01-27 10:27:33,7.118s,PASSED
