Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 12:23:20,2019-01-27 12:41:25,18m - 5.618s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 12:23:20,2019-01-27 12:23:39,18.570s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 12:23:21,2019-01-27 12:23:39,18.142s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:23:39,2019-01-27 12:23:52,13.238s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:23:39,2019-01-27 12:23:51,11.862s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:23:51,2019-01-27 12:23:52,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:23:52,2019-01-27 12:24:00,8.130s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:23:52,2019-01-27 12:23:59,7.092s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:23:59,2019-01-27 12:24:00,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:24:00,2019-01-27 12:24:09,8.373s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:24:00,2019-01-27 12:24:08,7.353s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:24:08,2019-01-27 12:24:09,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:24:09,2019-01-27 12:24:17,8.009s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:24:09,2019-01-27 12:24:16,6.988s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:24:16,2019-01-27 12:24:17,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:24:17,2019-01-27 12:24:25,7.985s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:24:17,2019-01-27 12:24:24,6.969s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:24:24,2019-01-27 12:24:25,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:24:25,2019-01-27 12:24:33,7.947s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:24:25,2019-01-27 12:24:32,6.930s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:24:32,2019-01-27 12:24:33,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:24:33,2019-01-27 12:24:41,7.954s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:24:33,2019-01-27 12:24:40,6.942s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:24:40,2019-01-27 12:24:41,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:24:41,2019-01-27 12:24:49,8.018s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:24:41,2019-01-27 12:24:48,7.004s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:24:48,2019-01-27 12:24:49,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:24:49,2019-01-27 12:39:06,14m - 17.483s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:24:49,2019-01-27 12:39:06,14m - 17.232s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:06,2019-01-27 12:39:12,6.067s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:06,2019-01-27 12:39:12,6.053s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:12,2019-01-27 12:39:18,6.068s,ERROR
