Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 72.0.3626.96,,2019-02-13 12:47:47,2019-02-13 12:49:06,1m - 19.151s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.96,,2019-02-13 12:47:47,2019-02-13 12:48:01,14.205s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.96,,2019-02-13 12:47:48,2019-02-13 12:48:01,13.718s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.96,,2019-02-13 12:48:01,2019-02-13 12:48:06,4.512s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.96,,2019-02-13 12:48:02,2019-02-13 12:48:03,1.185s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.96,,2019-02-13 12:48:03,2019-02-13 12:48:03,0.121s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 12:48:03,2019-02-13 12:48:04,0.741s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 12:48:04,2019-02-13 12:48:06,2.044s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.96,,2019-02-13 12:48:06,2019-02-13 12:48:09,3.512s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.96,,2019-02-13 12:48:06,2019-02-13 12:48:06,0.106s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 12:48:06,2019-02-13 12:48:08,2.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 12:48:08,2019-02-13 12:48:08,0.109s,PASSED
delay(1),Chrome 72.0.3626.96,,2019-02-13 12:48:08,2019-02-13 12:48:09,1.019s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:48:09,2019-02-13 12:48:36,26.689s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:48:10,2019-02-13 12:48:36,26.281s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:48:36,2019-02-13 12:48:51,14.875s,ERROR
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:48:36,2019-02-13 12:48:51,14.861s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:48:51,2019-02-13 12:48:51,0.019s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:48:51,2019-02-13 12:48:51,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:48:51,2019-02-13 12:48:51,0.010s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:48:51,2019-02-13 12:48:51,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 12:48:51,2019-02-13 12:49:06,14.828s,ERROR
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 12:48:51,2019-02-13 12:49:06,14.778s,ERROR
