Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:20:24,2019-01-27 13:20:31,7.018s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:20:31,2019-01-27 13:20:32,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:20:32,2019-01-27 13:20:40,7.982s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:20:32,2019-01-27 13:20:39,6.962s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:20:39,2019-01-27 13:20:40,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:20:40,2019-01-27 13:20:48,7.999s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:20:40,2019-01-27 13:20:47,6.984s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:20:47,2019-01-27 13:20:48,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:20:48,2019-01-27 13:20:56,8.011s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:20:48,2019-01-27 13:20:55,6.998s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:20:55,2019-01-27 13:20:56,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:20:56,2019-01-27 13:23:23,2m - 26.888s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:20:56,2019-01-27 13:23:23,2m - 26.662s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.137s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.109s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.089s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.069s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.124s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.109s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.091s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.069s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.109s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:23,0.091s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:24,0.069s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:23,2019-01-27 13:23:24,0.056s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.151s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.133s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.376s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.020s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.029s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.006s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.017s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.006s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.015s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.003s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.014s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.006s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.015s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.004s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.013s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.003s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.012s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:24,0.003s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:24,2019-01-27 13:23:25,0.357s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.049s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.063s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.053s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.084s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.074s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.057s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.047s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.066s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.053s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.114s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.101s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.079s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.067s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.079s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:23:25,2019-01-27 13:23:25,0.064s,ERROR
