Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 71.0.3578.98,,2019-02-04 11:29:23,2019-02-04 11:29:54,31.643s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-04 11:29:23,2019-02-04 11:29:40,16.819s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-04 11:29:23,2019-02-04 11:29:40,16.290s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-04 11:29:40,2019-02-04 11:29:44,4.307s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-04 11:29:40,2019-02-04 11:29:41,1.128s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-04 11:29:41,2019-02-04 11:29:41,0.103s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-04 11:29:41,2019-02-04 11:29:42,0.637s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 11:29:42,2019-02-04 11:29:44,2.034s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 71.0.3578.98,,2019-02-04 11:29:44,2019-02-04 11:29:45,1.354s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-04 11:29:44,2019-02-04 11:29:44,0.073s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:44,2019-02-04 11:29:45,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:45,2019-02-04 11:29:47,1.418s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:46,2019-02-04 11:29:47,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:29:47,2019-02-04 11:29:47,0.063s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:47,2019-02-04 11:29:48,1.070s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:47,2019-02-04 11:29:48,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:29:48,2019-02-04 11:29:48,0.006s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:48,2019-02-04 11:29:49,1.054s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:48,2019-02-04 11:29:49,1.004s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:29:49,2019-02-04 11:29:49,0.004s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:49,2019-02-04 11:29:50,1.020s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:49,2019-02-04 11:29:50,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:29:50,2019-02-04 11:29:50,0.005s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:50,2019-02-04 11:29:51,1.025s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:50,2019-02-04 11:29:51,1.003s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:29:51,2019-02-04 11:29:51,0.006s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:51,2019-02-04 11:29:52,1.047s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:51,2019-02-04 11:29:52,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:29:52,2019-02-04 11:29:52,0.018s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:52,2019-02-04 11:29:53,1.026s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:52,2019-02-04 11:29:53,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:29:53,2019-02-04 11:29:53,0.007s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:29:53,2019-02-04 11:29:54,1.025s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:29:53,2019-02-04 11:29:54,1.008s,PASSED
