Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 71.0.3578.98,,2019-02-14 09:57:47,2019-02-14 09:59:55,2m - 7.648s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-14 09:57:48,2019-02-14 09:58:03,14.699s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-14 09:57:48,2019-02-14 09:58:03,14.246s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-14 09:58:03,2019-02-14 09:58:07,4.930s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-14 09:58:03,2019-02-14 09:58:05,1.677s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-14 09:58:05,2019-02-14 09:58:05,0.108s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-14 09:58:05,2019-02-14 09:58:05,0.690s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 09:58:05,2019-02-14 09:58:07,2.048s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 09:58:07,2019-02-14 09:58:43,35.195s,FAILED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 09:58:08,2019-02-14 09:58:08,0.164s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 09:58:08,2019-02-14 09:58:10,2.004s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Code_Search""], ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [Code])",Chrome 71.0.3578.98,,2019-02-14 09:58:10,2019-02-14 09:58:43,32.713s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 09:58:43,2019-02-14 09:59:17,33.981s,FAILED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 09:58:43,2019-02-14 09:58:43,0.121s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 09:58:43,2019-02-14 09:58:45,2.001s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Code_Search""], ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [Code])",Chrome 71.0.3578.98,,2019-02-14 09:58:45,2019-02-14 09:59:17,31.810s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 09:59:17,2019-02-14 09:59:31,14.360s,FAILED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 09:59:17,2019-02-14 09:59:17,0.101s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 09:59:17,2019-02-14 09:59:19,2.003s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Code_Search""], ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [Code])",Chrome 71.0.3578.98,,2019-02-14 09:59:19,2019-02-14 09:59:31,12.232s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 09:59:31,2019-02-14 09:59:43,12.055s,FAILED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 09:59:31,2019-02-14 09:59:43,12.043s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 09:59:43,2019-02-14 09:59:55,12.070s,FAILED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 09:59:43,2019-02-14 09:59:55,12.053s,FAILED
