Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-17 16:10:53,2019-02-17 16:17:30,6m - 37.121s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,,2019-02-17 16:10:53,2019-02-17 16:11:07,14.005s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-17 16:10:53,2019-02-17 16:11:07,13.478s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,,2019-02-17 16:11:07,2019-02-17 16:11:11,4.346s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-17 16:11:07,2019-02-17 16:11:09,1.152s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-17 16:11:09,2019-02-17 16:11:09,0.094s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-17 16:11:09,2019-02-17 16:11:09,0.619s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 16:11:09,2019-02-17 16:11:11,2.037s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:11:11,2019-02-17 16:11:22,11.141s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:11:12,2019-02-17 16:11:12,0.169s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:11:12,2019-02-17 16:11:16,4.493s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:11:16,2019-02-17 16:11:16,0.081s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:16,2019-02-17 16:11:19,3.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-17 16:11:19,2019-02-17 16:11:19,0.143s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:19,2019-02-17 16:11:22,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:11:22,2019-02-17 16:11:33,10.045s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:11:22,2019-02-17 16:11:23,0.163s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:11:23,2019-02-17 16:11:26,3.607s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:11:26,2019-02-17 16:11:26,0.092s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:26,2019-02-17 16:11:29,3.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-17 16:11:29,2019-02-17 16:11:30,0.150s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:30,2019-02-17 16:11:33,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:11:33,2019-02-17 16:11:43,10.084s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:11:33,2019-02-17 16:11:33,0.151s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:11:33,2019-02-17 16:11:36,3.700s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:11:36,2019-02-17 16:11:36,0.075s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:36,2019-02-17 16:11:39,3.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-17 16:11:39,2019-02-17 16:11:40,0.137s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:40,2019-02-17 16:11:43,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:11:43,2019-02-17 16:11:53,10.607s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:11:43,2019-02-17 16:11:43,0.153s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:11:43,2019-02-17 16:11:46,3.574s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:11:46,2019-02-17 16:11:46,0.070s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:46,2019-02-17 16:11:50,3.672s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-17 16:11:50,2019-02-17 16:11:50,0.129s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:50,2019-02-17 16:11:53,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:11:53,2019-02-17 16:12:04,10.902s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:11:54,2019-02-17 16:11:54,0.138s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:11:54,2019-02-17 16:11:58,3.562s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:11:58,2019-02-17 16:11:58,0.067s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:11:58,2019-02-17 16:12:01,3.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-17 16:12:01,2019-02-17 16:12:01,0.140s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:12:01,2019-02-17 16:12:04,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Clear,Chrome 72.0.3626.109,,2019-02-17 16:12:04,2019-02-17 16:12:04,0.340s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.109,,2019-02-17 16:12:04,2019-02-17 16:12:04,0.088s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 72.0.3626.109,,2019-02-17 16:12:04,2019-02-17 16:12:16,11.034s,PASSED
"if (search == ""SearchYes"")",Chrome 72.0.3626.109,,2019-02-17 16:12:05,2019-02-17 16:12:15,9.731s,PASSED
