Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 10:18:47,2019-01-27 10:22:24,3m - 36.854s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 10:18:47,2019-01-27 10:19:13,25.747s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 10:18:48,2019-01-27 10:19:13,25.303s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:19:13,2019-01-27 10:19:26,12.887s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:19:14,2019-01-27 10:19:25,11.444s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:19:25,2019-01-27 10:19:26,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:19:26,2019-01-27 10:19:34,8.018s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:19:26,2019-01-27 10:19:33,6.965s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:19:33,2019-01-27 10:19:34,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:19:34,2019-01-27 10:19:42,8.019s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:19:34,2019-01-27 10:19:41,6.994s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:19:41,2019-01-27 10:19:42,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:19:42,2019-01-27 10:19:50,7.974s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:19:42,2019-01-27 10:19:49,6.949s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:19:49,2019-01-27 10:19:50,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:19:50,2019-01-27 10:19:58,7.946s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:19:50,2019-01-27 10:19:57,6.933s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 10:19:57,2019-01-27 10:19:58,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 10:19:58,2019-01-27 10:20:06,7.956s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 10:19:58,2019-01-27 10:20:05,6.942s,PASSED
