Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 71.0.3578.98,,2019-01-31 16:25:56,2019-01-31 16:27:20,1m - 24.104s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-31 16:25:57,2019-01-31 16:26:20,23.273s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-31 16:25:58,2019-01-31 16:26:17,19.356s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-31 16:26:17,2019-01-31 16:26:19,2.145s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-31 16:26:19,2019-01-31 16:26:19,0.133s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-01-31 16:26:19,2019-01-31 16:26:20,0.654s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:26:20,2019-01-31 16:26:24,3.781s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:26:21,2019-01-31 16:26:22,1.044s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:26:22,2019-01-31 16:26:24,2.184s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:26:24,2019-01-31 16:26:25,1.519s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:26:24,2019-01-31 16:26:25,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:26:25,2019-01-31 16:26:25,0.471s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:26:25,2019-01-31 16:27:04,38.886s,FAILED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:26:25,2019-01-31 16:26:26,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:26:26,2019-01-31 16:27:04,37.838s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:04,2019-01-31 16:27:06,1.265s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:04,2019-01-31 16:27:05,1.003s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:05,2019-01-31 16:27:06,0.168s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:06,2019-01-31 16:27:07,1.729s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:06,2019-01-31 16:27:07,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:07,2019-01-31 16:27:07,0.677s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:07,2019-01-31 16:27:09,1.476s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:07,2019-01-31 16:27:08,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:08,2019-01-31 16:27:09,0.432s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:09,2019-01-31 16:27:10,1.184s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:09,2019-01-31 16:27:10,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:10,2019-01-31 16:27:10,0.136s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:10,2019-01-31 16:27:11,1.139s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:10,2019-01-31 16:27:11,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:11,2019-01-31 16:27:11,0.098s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:11,2019-01-31 16:27:12,1.159s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:11,2019-01-31 16:27:12,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:12,2019-01-31 16:27:12,0.117s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:12,2019-01-31 16:27:13,1.161s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:12,2019-01-31 16:27:13,1.000s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:13,2019-01-31 16:27:13,0.117s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:13,2019-01-31 16:27:15,1.154s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:14,2019-01-31 16:27:15,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:15,2019-01-31 16:27:15,0.116s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:15,2019-01-31 16:27:16,1.140s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:15,2019-01-31 16:27:16,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:16,2019-01-31 16:27:16,0.096s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:16,2019-01-31 16:27:17,1.132s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:16,2019-01-31 16:27:17,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:17,2019-01-31 16:27:17,0.088s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:17,2019-01-31 16:27:18,1.177s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:17,2019-01-31 16:27:18,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-01-31 16:27:18,2019-01-31 16:27:18,0.129s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-01-31 16:27:18,2019-01-31 16:27:19,1.192s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-31 16:27:18,2019-01-31 16:27:19,1.001s,PASSED
