Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 71.0.3578.98,,2019-02-04 11:31:51,2019-02-04 11:32:37,45.319s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-04 11:31:52,2019-02-04 11:32:09,16.935s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-04 11:31:52,2019-02-04 11:32:09,16.239s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-04 11:32:09,2019-02-04 11:32:13,3.999s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-04 11:32:09,2019-02-04 11:32:10,0.731s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-04 11:32:10,2019-02-04 11:32:10,0.118s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-04 11:32:10,2019-02-04 11:32:11,0.658s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-04 11:32:11,2019-02-04 11:32:13,2.043s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 71.0.3578.98,,2019-02-04 11:32:13,2019-02-04 11:32:14,1.460s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-04 11:32:13,2019-02-04 11:32:13,0.173s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:13,2019-02-04 11:32:14,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:14,2019-02-04 11:32:27,13.035s,FAILED
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:14,2019-02-04 11:32:15,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:15,2019-02-04 11:32:25,9.676s,PASSED
"if (ActionType == ""Update"")",Chrome 71.0.3578.98,,2019-02-04 11:32:25,2019-02-04 11:32:27,2.030s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:27,2019-02-04 11:32:29,1.408s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:27,2019-02-04 11:32:28,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:28,2019-02-04 11:32:29,0.366s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:29,2019-02-04 11:32:30,1.131s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:29,2019-02-04 11:32:30,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:30,2019-02-04 11:32:30,0.103s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:30,2019-02-04 11:32:31,1.689s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:30,2019-02-04 11:32:31,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:31,2019-02-04 11:32:31,0.110s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:31,2019-02-04 11:32:33,1.102s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:31,2019-02-04 11:32:32,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:32,2019-02-04 11:32:33,0.076s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:33,2019-02-04 11:32:34,1.106s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:33,2019-02-04 11:32:34,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:34,2019-02-04 11:32:34,0.071s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:34,2019-02-04 11:32:35,1.776s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:34,2019-02-04 11:32:35,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:35,2019-02-04 11:32:35,0.061s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_UpdateRecord,Chrome 71.0.3578.98,,2019-02-04 11:32:35,2019-02-04 11:32:37,1.075s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-04 11:32:35,2019-02-04 11:32:36,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-04 11:32:36,2019-02-04 11:32:37,0.058s,ERROR
