Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 71.0.3578.98,,2019-02-10 09:32:19,2019-02-10 09:34:21,2m - 1.919s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-10 09:32:21,2019-02-10 09:32:56,35.383s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-10 09:32:22,2019-02-10 09:32:56,34.329s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-10 09:32:56,2019-02-10 09:33:01,4.494s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-10 09:32:57,2019-02-10 09:32:58,1.161s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-10 09:32:58,2019-02-10 09:32:58,0.151s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-10 09:32:58,2019-02-10 09:32:59,0.677s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-10 09:32:59,2019-02-10 09:33:01,2.035s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-10 09:33:01,2019-02-10 09:33:25,24.803s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-10 09:33:01,2019-02-10 09:33:02,1.004s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-10 09:33:02,2019-02-10 09:33:19,17.206s,PASSED
"if (ActionType == ""Update"")",Chrome 71.0.3578.98,,2019-02-10 09:33:19,2019-02-10 09:33:25,6.218s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-10 09:33:25,2019-02-10 09:34:07,41.214s,FAILED
delay(1),Chrome 71.0.3578.98,,2019-02-10 09:33:25,2019-02-10 09:33:26,1.004s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-10 09:33:26,2019-02-10 09:33:34,7.171s,PASSED
"if (ActionType == ""Update"")",Chrome 71.0.3578.98,,2019-02-10 09:33:34,2019-02-10 09:34:07,33.013s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-10 09:34:07,2019-02-10 09:34:14,7.181s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-10 09:34:07,2019-02-10 09:34:08,1.003s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-10 09:34:08,2019-02-10 09:34:14,6.164s,PASSED
"if (ActionType == ""Update"")",Chrome 71.0.3578.98,,2019-02-10 09:34:14,2019-02-10 09:34:14,0.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-10 09:34:14,2019-02-10 09:34:21,7.167s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-10 09:34:14,2019-02-10 09:34:15,1.002s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-10 09:34:15,2019-02-10 09:34:21,6.150s,PASSED
"if (ActionType == ""Update"")",Chrome 71.0.3578.98,,2019-02-10 09:34:21,2019-02-10 09:34:21,0.001s,PASSED
