Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 13:26:59,2019-01-27 13:29:11,2m - 12.437s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 13:26:59,2019-01-27 13:27:18,18.823s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 13:27:00,2019-01-27 13:27:18,18.129s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:27:18,2019-01-27 13:27:32,13.575s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:27:19,2019-01-27 13:27:31,12.094s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:27:31,2019-01-27 13:27:32,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:27:32,2019-01-27 13:27:40,8.156s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:27:32,2019-01-27 13:27:39,7.129s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:27:39,2019-01-27 13:27:40,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:27:40,2019-01-27 13:27:48,8.307s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:27:40,2019-01-27 13:27:47,7.285s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:27:47,2019-01-27 13:27:48,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:27:48,2019-01-27 13:27:56,8.188s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:27:48,2019-01-27 13:27:55,7.162s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:27:55,2019-01-27 13:27:56,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:27:56,2019-01-27 13:28:04,7.977s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:27:56,2019-01-27 13:28:03,6.955s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:28:03,2019-01-27 13:28:04,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:28:04,2019-01-27 13:28:12,8.012s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:28:04,2019-01-27 13:28:11,6.998s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:28:11,2019-01-27 13:28:12,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:28:12,2019-01-27 13:28:20,8.014s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:28:12,2019-01-27 13:28:19,6.992s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:28:19,2019-01-27 13:28:20,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 13:28:20,2019-01-27 13:28:28,8.000s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 13:28:20,2019-01-27 13:28:27,6.982s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 13:28:27,2019-01-27 13:28:28,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:28:28,2019-01-27 13:29:08,39.500s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:28:29,2019-01-27 13:29:08,39.179s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:29:08,2019-01-27 13:29:08,0.082s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:29:08,2019-01-27 13:29:08,0.062s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:29:08,2019-01-27 13:29:08,0.088s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:29:08,2019-01-27 13:29:08,0.068s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:29:08,2019-01-27 13:29:08,0.136s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 13:29:08,2019-01-27 13:29:08,0.085s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 13:29:08,2019-01-27 13:29:08,0.108s,ERROR
