Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 09:38:41,2019-01-23 09:41:02,2m - 21.338s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 09:38:41,2019-01-23 09:39:06,24.704s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 09:38:42,2019-01-23 09:39:06,24.240s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:06,2019-01-23 09:39:21,14.662s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:39:06,2019-01-23 09:39:20,13.336s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:39:20,2019-01-23 09:39:21,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:21,2019-01-23 09:39:29,8.012s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:39:21,2019-01-23 09:39:28,6.987s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:39:28,2019-01-23 09:39:29,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:29,2019-01-23 09:39:37,8.068s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:39:29,2019-01-23 09:39:36,7.045s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:39:36,2019-01-23 09:39:37,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:37,2019-01-23 09:39:45,7.949s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:39:37,2019-01-23 09:39:44,6.924s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:39:44,2019-01-23 09:39:45,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:45,2019-01-23 09:39:54,9.082s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 09:39:45,2019-01-23 09:39:53,8.064s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:39:53,2019-01-23 09:39:54,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:54,2019-01-23 09:39:56,2.493s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:39:54,2019-01-23 09:39:54,0.290s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:39:54,2019-01-23 09:39:56,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:56,2019-01-23 09:39:57,0.297s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:57,0.234s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:57,0.106s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:57,0.093s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:57,0.168s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:57,0.155s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:59,2.272s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:57,0.254s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:39:57,2019-01-23 09:39:59,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:39:59,2019-01-23 09:40:12,12.650s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:40:00,2019-01-23 09:40:08,8.214s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:08,2019-01-23 09:40:10,2.005s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:40:10,2019-01-23 09:40:10,0.238s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:10,2019-01-23 09:40:12,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:40:12,2019-01-23 09:40:25,12.522s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:40:12,2019-01-23 09:40:20,8.270s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:20,2019-01-23 09:40:22,2.004s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:40:22,2019-01-23 09:40:23,0.222s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:23,2019-01-23 09:40:25,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:40:25,2019-01-23 09:40:37,12.458s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:40:25,2019-01-23 09:40:33,8.183s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:33,2019-01-23 09:40:35,2.003s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:40:35,2019-01-23 09:40:35,0.251s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:35,2019-01-23 09:40:37,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:40:37,2019-01-23 09:40:50,12.527s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:40:37,2019-01-23 09:40:45,8.304s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:45,2019-01-23 09:40:47,2.003s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:40:47,2019-01-23 09:40:48,0.204s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:48,2019-01-23 09:40:50,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 09:40:50,2019-01-23 09:41:02,12.431s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 09:40:50,2019-01-23 09:40:58,8.246s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:40:58,2019-01-23 09:41:00,2.005s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 09:41:00,2019-01-23 09:41:00,0.166s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 09:41:00,2019-01-23 09:41:02,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.200s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.009s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.012s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.009s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.016s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 09:41:02,2019-01-23 09:41:02,0.002s,PASSED
