Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 71.0.3578.98,,2019-02-14 15:20:06,2019-02-14 15:24:32,4m - 25.615s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-14 15:20:07,2019-02-14 15:20:22,15.101s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-14 15:20:07,2019-02-14 15:20:22,14.659s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-14 15:20:22,2019-02-14 15:20:27,4.763s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-14 15:20:22,2019-02-14 15:20:24,1.706s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-14 15:20:24,2019-02-14 15:20:24,0.097s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-14 15:20:24,2019-02-14 15:20:25,0.636s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 15:20:25,2019-02-14 15:20:27,2.032s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 71.0.3578.98,,2019-02-14 15:20:27,2019-02-14 15:20:38,11.188s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 71.0.3578.98,,2019-02-14 15:20:27,2019-02-14 15:20:27,0.177s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 71.0.3578.98,,2019-02-14 15:20:27,2019-02-14 15:20:32,4.530s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 71.0.3578.98,,2019-02-14 15:20:32,2019-02-14 15:20:32,0.084s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-14 15:20:32,2019-02-14 15:20:35,3.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 71.0.3578.98,,2019-02-14 15:20:35,2019-02-14 15:20:35,0.151s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-14 15:20:35,2019-02-14 15:20:38,3.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 71.0.3578.98,,2019-02-14 15:20:38,2019-02-14 15:20:48,10.064s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 71.0.3578.98,,2019-02-14 15:20:38,2019-02-14 15:20:38,0.159s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 71.0.3578.98,,2019-02-14 15:20:38,2019-02-14 15:20:42,3.654s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 71.0.3578.98,,2019-02-14 15:20:42,2019-02-14 15:20:42,0.070s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-14 15:20:42,2019-02-14 15:20:45,3.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 71.0.3578.98,,2019-02-14 15:20:45,2019-02-14 15:20:45,0.152s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-02-14 15:20:45,2019-02-14 15:20:48,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 71.0.3578.98,,2019-02-14 15:20:48,2019-02-14 15:20:58,10.177s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 71.0.3578.98,,2019-02-14 15:20:48,2019-02-14 15:20:48,0.178s,PASSED
