Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 71.0.3578.98,,2019-02-14 12:10:53,2019-02-14 12:11:49,55.742s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-14 12:10:53,2019-02-14 12:11:10,16.748s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-14 12:10:54,2019-02-14 12:11:10,16.288s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-14 12:11:10,2019-02-14 12:11:20,10.131s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-14 12:11:10,2019-02-14 12:11:17,6.318s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-14 12:11:17,2019-02-14 12:11:17,0.098s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-14 12:11:17,2019-02-14 12:11:18,1.274s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 12:11:18,2019-02-14 12:11:20,2.033s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 12:11:20,2019-02-14 12:11:32,11.798s,ERROR
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 12:11:20,2019-02-14 12:11:32,11.417s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 12:11:32,2019-02-14 12:11:42,10.576s,ERROR
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 12:11:32,2019-02-14 12:11:42,10.573s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 12:11:42,2019-02-14 12:11:44,2.005s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 12:11:42,2019-02-14 12:11:42,0.000s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 12:11:42,2019-02-14 12:11:44,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 12:11:44,2019-02-14 12:11:46,2.032s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 12:11:44,2019-02-14 12:11:44,0.000s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 12:11:44,2019-02-14 12:11:46,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 12:11:46,2019-02-14 12:11:49,2.026s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 12:11:47,2019-02-14 12:11:47,0.000s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 12:11:47,2019-02-14 12:11:49,2.001s,PASSED
