Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-19 13:01:36,2019-02-19 13:01:46,9.182s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-19 13:01:46,2019-02-19 13:01:48,2.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,This test case is used to verify deleted and undeleted records,2019-02-19 13:01:48,2019-02-19 13:01:59,11.273s,PASSED
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-19 13:01:48,2019-02-19 13:01:57,9.270s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-19 13:01:57,2019-02-19 13:01:59,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,This test case is used to verify deleted and undeleted records,2019-02-19 13:01:59,2019-02-19 13:02:10,11.296s,PASSED
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-19 13:01:59,2019-02-19 13:02:08,9.294s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-19 13:02:08,2019-02-19 13:02:10,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,This test case is used to verify deleted and undeleted records,2019-02-19 13:02:10,2019-02-19 13:02:20,9.457s,ERROR
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-19 13:02:10,2019-02-19 13:02:20,9.457s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete and Undelete,Chrome 72.0.3626.109,This test case is used to verify deleted and undeleted records,2019-02-19 13:02:20,2019-02-19 13:02:41,21.746s,PASSED
"pk_Functions.CS_WebtableVerification.ValidateSearchParameters(Delete, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code], 0)",Chrome 72.0.3626.109,,2019-02-19 13:02:20,2019-02-19 13:02:39,19.739s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-19 13:02:39,2019-02-19 13:02:41,2.000s,PASSED
