Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-28 15:02:39,2019-01-28 15:03:40,1m - 1.322s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-28 15:02:39,2019-01-28 15:02:54,15.043s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-28 15:02:40,2019-01-28 15:02:54,14.392s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-01-28 15:02:54,2019-01-28 15:02:56,2.133s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:02:55,2019-01-28 15:02:56,1.644s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:02:56,2019-01-28 15:02:56,0.092s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:02:56,2019-01-28 15:03:03,6.997s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:02:57,2019-01-28 15:02:57,0.676s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:02:57,2019-01-28 15:03:02,4.751s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:03:02,2019-01-28 15:03:02,0.082s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:03:02,2019-01-28 15:03:03,1.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:03:03,2019-01-28 15:03:03,0.180s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:03:03,2019-01-28 15:03:08,5.028s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:03:03,2019-01-28 15:03:03,0.100s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 15:03:03,2019-01-28 15:03:07,3.630s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:03:07,2019-01-28 15:03:07,0.097s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 15:03:07,2019-01-28 15:03:08,1.005s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 15:03:08,2019-01-28 15:03:08,0.181s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 15:03:08,2019-01-28 15:03:13,5.050s,PASSED
