Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 16:29:25,2019-01-23 16:32:10,2m - 44.999s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 16:29:26,2019-01-23 16:29:43,17.166s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 16:29:27,2019-01-23 16:29:43,16.481s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:29:43,2019-01-23 16:29:57,13.296s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:29:44,2019-01-23 16:29:56,11.806s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:29:56,2019-01-23 16:29:57,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:29:57,2019-01-23 16:30:05,8.012s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:29:57,2019-01-23 16:30:04,6.986s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:04,2019-01-23 16:30:05,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:05,2019-01-23 16:30:13,8.146s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:30:05,2019-01-23 16:30:12,7.143s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:12,2019-01-23 16:30:13,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:13,2019-01-23 16:30:21,8.022s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:30:13,2019-01-23 16:30:20,7.016s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:20,2019-01-23 16:30:21,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:21,2019-01-23 16:30:29,7.980s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:30:21,2019-01-23 16:30:28,6.971s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:28,2019-01-23 16:30:29,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:29,2019-01-23 16:30:37,8.015s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 16:30:29,2019-01-23 16:30:36,6.980s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:36,2019-01-23 16:30:37,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:37,2019-01-23 16:30:39,2.464s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:30:37,2019-01-23 16:30:37,0.236s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:37,2019-01-23 16:30:39,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:39,2019-01-23 16:30:40,0.401s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:30:39,2019-01-23 16:30:40,0.382s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:40,2019-01-23 16:30:40,0.126s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:30:40,2019-01-23 16:30:40,0.126s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:40,2019-01-23 16:30:40,0.271s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:30:40,2019-01-23 16:30:40,0.252s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:40,2019-01-23 16:30:42,2.294s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:30:40,2019-01-23 16:30:40,0.286s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:40,2019-01-23 16:30:42,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 16:30:42,2019-01-23 16:30:45,2.402s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:30:42,2019-01-23 16:30:43,0.376s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:43,2019-01-23 16:30:45,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 16:30:45,2019-01-23 16:30:58,12.820s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 16:30:45,2019-01-23 16:30:53,8.275s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:53,2019-01-23 16:30:55,2.004s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 16:30:55,2019-01-23 16:30:56,0.285s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:30:56,2019-01-23 16:30:58,2.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 16:30:58,2019-01-23 16:31:10,12.752s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 16:30:58,2019-01-23 16:31:06,8.380s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:06,2019-01-23 16:31:08,2.001s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 16:31:08,2019-01-23 16:31:08,0.346s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:08,2019-01-23 16:31:10,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 16:31:10,2019-01-23 16:31:23,12.457s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 16:31:10,2019-01-23 16:31:19,8.202s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:19,2019-01-23 16:31:21,2.002s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 16:31:21,2019-01-23 16:31:21,0.225s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:21,2019-01-23 16:31:23,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 16:31:23,2019-01-23 16:31:35,12.541s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 16:31:23,2019-01-23 16:31:31,8.313s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:31,2019-01-23 16:31:33,2.002s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 16:31:33,2019-01-23 16:31:33,0.207s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:33,2019-01-23 16:31:35,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 16:31:35,2019-01-23 16:31:48,12.499s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 16:31:35,2019-01-23 16:31:44,8.300s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:44,2019-01-23 16:31:46,2.001s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 16:31:46,2019-01-23 16:31:46,0.175s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:46,2019-01-23 16:31:48,2.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 16:31:48,2019-01-23 16:32:00,12.580s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 16:31:48,2019-01-23 16:31:56,8.352s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:56,2019-01-23 16:31:58,2.004s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 16:31:58,2019-01-23 16:31:58,0.198s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:31:58,2019-01-23 16:32:00,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 16:32:00,2019-01-23 16:32:03,2.661s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:32:01,2019-01-23 16:32:01,0.472s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:32:01,2019-01-23 16:32:03,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 16:32:03,2019-01-23 16:32:06,2.447s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:32:03,2019-01-23 16:32:04,0.420s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:32:04,2019-01-23 16:32:06,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 16:32:06,2019-01-23 16:32:06,0.188s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:32:06,2019-01-23 16:32:06,0.176s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 16:32:06,2019-01-23 16:32:06,0.219s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:32:06,2019-01-23 16:32:06,0.219s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 16:32:06,2019-01-23 16:32:08,2.035s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:32:06,2019-01-23 16:32:06,0.032s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:32:06,2019-01-23 16:32:08,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-23 16:32:08,2019-01-23 16:32:10,2.407s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 16:32:08,2019-01-23 16:32:08,0.390s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 16:32:08,2019-01-23 16:32:10,2.000s,PASSED
