Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-28 14:42:58,2019-01-28 14:44:08,1m - 9.509s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-28 14:42:59,2019-01-28 14:43:17,18.174s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-28 14:42:59,2019-01-28 14:43:17,17.609s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:43:17,2019-01-28 14:43:27,9.623s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:17,2019-01-28 14:43:20,2.655s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:20,2019-01-28 14:43:20,0.092s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:20,2019-01-28 14:43:21,0.634s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 14:43:21,2019-01-28 14:43:25,4.616s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:25,2019-01-28 14:43:25,0.087s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 14:43:25,2019-01-28 14:43:26,1.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:26,2019-01-28 14:43:27,0.159s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:43:27,2019-01-28 14:43:58,31.797s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:27,2019-01-28 14:43:27,0.076s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:27,2019-01-28 14:43:58,31.705s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:43:58,2019-01-28 14:44:05,6.189s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:58,2019-01-28 14:43:59,0.113s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:59,2019-01-28 14:43:59,0.089s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:43:59,2019-01-28 14:43:59,0.120s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-28 14:43:59,2019-01-28 14:44:03,4.320s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:44:03,2019-01-28 14:44:03,0.120s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-28 14:44:03,2019-01-28 14:44:04,1.003s,PASSED
click,Chrome 71.0.3578.98,,2019-01-28 14:44:04,2019-01-28 14:44:05,0.401s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:05,2019-01-28 14:44:05,0.434s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 14:44:05,2019-01-28 14:44:05,0.416s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:05,2019-01-28 14:44:05,0.363s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 14:44:05,2019-01-28 14:44:05,0.351s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:05,2019-01-28 14:44:06,0.418s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 14:44:05,2019-01-28 14:44:06,0.406s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:06,2019-01-28 14:44:06,0.385s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 14:44:06,2019-01-28 14:44:06,0.374s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:06,2019-01-28 14:44:07,0.435s,FAILED
click,Chrome 71.0.3578.98,,2019-01-28 14:44:06,2019-01-28 14:44:07,0.422s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.446s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.140s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.105s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.095s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.094s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.083s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.092s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.079s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.093s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:07,0.082s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:08,0.101s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:07,2019-01-28 14:44:08,0.089s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:08,2019-01-28 14:44:08,0.119s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:08,2019-01-28 14:44:08,0.092s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-28 14:44:08,2019-01-28 14:44:08,0.095s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-28 14:44:08,2019-01-28 14:44:08,0.082s,ERROR
