Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-20 16:50:34,2019-02-20 16:54:14,3m - 40.155s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,This test case is used to Login to MOF website,2019-02-20 16:50:34,2019-02-20 16:50:50,15.301s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-20 16:50:35,2019-02-20 16:50:49,13.568s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-20 16:50:49,2019-02-20 16:50:50,1.235s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,This test case is used to select certain screen,2019-02-20 16:50:50,2019-02-20 16:50:53,3.160s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-20 16:50:50,2019-02-20 16:50:50,0.140s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-20 16:50:50,2019-02-20 16:50:50,0.080s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-20 16:50:50,2019-02-20 16:50:51,0.631s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 16:50:51,2019-02-20 16:50:53,2.028s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.109,This test case is used to click search button,2019-02-20 16:50:53,2019-02-20 16:51:01,8.505s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.109,,2019-02-20 16:50:53,2019-02-20 16:50:58,5.113s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 16:50:58,2019-02-20 16:51:00,2.004s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-20 16:51:00,2019-02-20 16:51:00,0.153s,PASSED
delay(1),Chrome 72.0.3626.109,,2019-02-20 16:51:00,2019-02-20 16:51:01,1.002s,PASSED
,,,,,,
