Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-18 13:49:24,2019-02-18 13:53:54,4m - 29.682s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,,2019-02-18 13:49:25,2019-02-18 13:49:50,25.271s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-18 13:49:26,2019-02-18 13:49:49,22.765s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-18 13:49:49,2019-02-18 13:49:50,1.221s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,,2019-02-18 13:49:50,2019-02-18 13:49:54,3.608s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-18 13:49:51,2019-02-18 13:49:51,0.151s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-18 13:49:51,2019-02-18 13:49:51,0.142s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-18 13:49:51,2019-02-18 13:49:52,0.747s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-18 13:49:52,2019-02-18 13:49:54,2.053s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.109,,2019-02-18 13:49:54,2019-02-18 13:49:58,3.622s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.109,,2019-02-18 13:49:54,2019-02-18 13:49:55,0.216s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-18 13:49:55,2019-02-18 13:49:57,2.006s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-18 13:49:57,2019-02-18 13:49:57,0.074s,PASSED
delay(1),Chrome 72.0.3626.109,,2019-02-18 13:49:57,2019-02-18 13:49:58,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update_Records 2,Chrome 72.0.3626.109,,2019-02-18 13:49:58,2019-02-18 13:50:19,21.728s,PASSED
