Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-20 16:57:48,2019-02-20 17:01:58,4m - 10.737s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,This test case is used to Login to MOF website,2019-02-20 16:57:48,2019-02-20 16:58:03,14.647s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-20 16:57:48,2019-02-20 16:58:02,13.086s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-20 16:58:02,2019-02-20 16:58:03,1.145s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,This test case is used to select certain screen,2019-02-20 16:58:03,2019-02-20 16:58:06,3.627s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-20 16:58:03,2019-02-20 16:58:04,0.599s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-20 16:58:04,2019-02-20 16:58:04,0.080s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-20 16:58:04,2019-02-20 16:58:04,0.619s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 16:58:04,2019-02-20 16:58:06,2.036s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:58:06,2019-02-20 16:58:18,11.213s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:58:07,2019-02-20 16:58:07,0.166s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:58:07,2019-02-20 16:58:11,4.549s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:58:11,2019-02-20 16:58:11,0.074s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:11,2019-02-20 16:58:14,3.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:58:14,2019-02-20 16:58:15,0.144s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:15,2019-02-20 16:58:18,3.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:58:18,2019-02-20 16:58:28,10.024s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:58:18,2019-02-20 16:58:18,0.150s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:58:18,2019-02-20 16:58:21,3.622s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:58:21,2019-02-20 16:58:21,0.067s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:21,2019-02-20 16:58:24,3.004s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:58:24,2019-02-20 16:58:25,0.146s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:25,2019-02-20 16:58:28,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:58:28,2019-02-20 16:58:38,10.124s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:58:28,2019-02-20 16:58:28,0.159s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:58:28,2019-02-20 16:58:31,3.735s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:58:31,2019-02-20 16:58:32,0.072s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:32,2019-02-20 16:58:35,3.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:58:35,2019-02-20 16:58:35,0.133s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:35,2019-02-20 16:58:38,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:58:38,2019-02-20 16:58:48,10.045s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:58:38,2019-02-20 16:58:38,0.184s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:58:38,2019-02-20 16:58:42,3.625s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:58:42,2019-02-20 16:58:42,0.072s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:42,2019-02-20 16:58:45,3.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:58:45,2019-02-20 16:58:45,0.137s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:58:45,2019-02-20 16:58:48,3.001s,PASSED
,,,,,,
