Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Search,Chrome 71.0.3578.98,,2019-01-21 10:51:40,2019-01-21 10:52:00,19.774s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-21 10:51:40,2019-01-21 10:51:55,14.862s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-21 10:51:41,2019-01-21 10:51:55,14.285s,PASSED
,,,,,,
Test Cases/Event Management/TC_Search,Chrome 71.0.3578.98,,2019-01-21 10:51:55,2019-01-21 10:51:59,3.727s,ERROR
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-21 10:51:56,2019-01-21 10:51:57,1.177s,PASSED
"click(findTestObject(""NE_EventManagement""))",Chrome 71.0.3578.98,,2019-01-21 10:51:57,2019-01-21 10:51:57,0.109s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Management/EventManagementSearch_ObjectRepository"", ""Sheet1"", [EventCode, EventEnglishDescription, EventArabicDescription, EventGroup, IsEnabled, Search])",Chrome 71.0.3578.98,,2019-01-21 10:51:57,2019-01-21 10:51:59,1.926s,ERROR
