Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 72.0.3626.96,,2019-02-13 09:41:08,2019-02-13 09:43:12,2m - 3.788s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.96,,2019-02-13 09:41:08,2019-02-13 09:41:24,16.026s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.96,,2019-02-13 09:41:09,2019-02-13 09:41:24,15.502s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.96,,2019-02-13 09:41:24,2019-02-13 09:41:30,5.414s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.96,,2019-02-13 09:41:25,2019-02-13 09:41:27,2.138s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.96,,2019-02-13 09:41:27,2019-02-13 09:41:27,0.109s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 09:41:27,2019-02-13 09:41:28,0.711s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 09:41:28,2019-02-13 09:41:30,2.047s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Click on Search Button,Chrome 72.0.3626.96,,2019-02-13 09:41:30,2019-02-13 09:41:33,3.521s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 72.0.3626.96,,2019-02-13 09:41:30,2019-02-13 09:41:30,0.119s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 09:41:30,2019-02-13 09:41:32,2.027s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.96,,2019-02-13 09:41:32,2019-02-13 09:41:32,0.136s,PASSED
delay(1),Chrome 72.0.3626.96,,2019-02-13 09:41:32,2019-02-13 09:41:33,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 09:41:33,2019-02-13 09:42:09,35.701s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 09:41:34,2019-02-13 09:41:36,2.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-13 09:41:36,2019-02-13 09:42:01,25.308s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 09:42:01,2019-02-13 09:42:09,8.050s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 09:42:09,2019-02-13 09:42:43,34.223s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 09:42:09,2019-02-13 09:42:11,1.991s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-13 09:42:11,2019-02-13 09:42:35,24.260s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 09:42:35,2019-02-13 09:42:43,7.946s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 09:42:43,2019-02-13 09:43:09,26.219s,PASSED
delay(2),Chrome 72.0.3626.96,,2019-02-13 09:42:43,2019-02-13 09:42:45,1.983s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-13 09:42:45,2019-02-13 09:43:09,24.216s,PASSED
"if (ActionType == ""UpdateYes"")",Chrome 72.0.3626.96,,2019-02-13 09:43:09,2019-02-13 09:43:09,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 72.0.3626.96,,2019-02-13 09:43:09,2019-02-13 09:43:12,2.179s,ERROR
delay(2),Chrome 72.0.3626.96,,2019-02-13 09:43:09,2019-02-13 09:43:11,1.994s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton_Fulltabl.SelectRecordFromWebtableFun(""UpdateYes"", 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", Code)",Chrome 72.0.3626.96,,2019-02-13 09:43:11,2019-02-13 09:43:12,0.173s,ERROR
