Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 16:15:52,2019-01-27 16:19:42,3m - 50.555s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 16:15:52,2019-01-27 16:16:09,16.603s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 16:15:53,2019-01-27 16:16:09,16.055s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:16:09,2019-01-27 16:16:17,8.320s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:16:09,2019-01-27 16:16:17,7.972s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:16:17,2019-01-27 16:16:25,8.054s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:16:17,2019-01-27 16:16:24,7.029s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:16:24,2019-01-27 16:16:25,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:16:25,2019-01-27 16:16:32,7.346s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:16:25,2019-01-27 16:16:32,7.317s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:16:32,2019-01-27 16:17:05,32.733s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:16:33,2019-01-27 16:17:05,32.721s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:17:05,2019-01-27 16:17:26,20.850s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:17:05,2019-01-27 16:17:26,20.839s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:17:26,2019-01-27 16:17:39,13.193s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:17:26,2019-01-27 16:17:39,13.177s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:17:39,2019-01-27 16:17:53,13.367s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:17:39,2019-01-27 16:17:53,13.342s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:17:53,2019-01-27 16:18:06,13.141s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:17:53,2019-01-27 16:18:06,13.120s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:06,2019-01-27 16:18:10,4.461s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:06,2019-01-27 16:18:10,4.125s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:10,2019-01-27 16:18:16,6.091s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:10,2019-01-27 16:18:16,6.077s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:16,2019-01-27 16:18:22,6.083s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:16,2019-01-27 16:18:22,6.057s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:22,2019-01-27 16:18:29,6.106s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:22,2019-01-27 16:18:29,6.078s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:29,2019-01-27 16:18:35,6.062s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:29,2019-01-27 16:18:35,6.046s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:35,2019-01-27 16:18:41,6.223s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:35,2019-01-27 16:18:41,6.055s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:41,2019-01-27 16:18:47,6.112s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:41,2019-01-27 16:18:47,6.098s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 16:18:47,2019-01-27 16:18:53,6.070s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:47,2019-01-27 16:18:53,6.055s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.175s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.001s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.010s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.001s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.013s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.002s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.011s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.002s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.012s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.002s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.010s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.002s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.010s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.002s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.012s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:18:53,0.001s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:18:53,2019-01-27 16:19:00,6.242s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:18:54,2019-01-27 16:19:00,6.049s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:19:00,2019-01-27 16:19:06,6.090s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:19:00,2019-01-27 16:19:06,6.078s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:19:06,2019-01-27 16:19:12,6.058s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:19:06,2019-01-27 16:19:12,6.048s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:19:12,2019-01-27 16:19:18,6.071s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:19:12,2019-01-27 16:19:18,6.055s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:19:18,2019-01-27 16:19:24,6.064s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:19:18,2019-01-27 16:19:24,6.049s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:19:24,2019-01-27 16:19:30,6.071s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:19:24,2019-01-27 16:19:30,6.057s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:19:30,2019-01-27 16:19:36,6.091s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:19:30,2019-01-27 16:19:36,6.082s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Delete,Chrome 71.0.3578.98,,2019-01-27 16:19:36,2019-01-27 16:19:42,6.091s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 16:19:36,2019-01-27 16:19:42,6.072s,ERROR
