Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 14:37:24,2019-01-23 14:41:19,3m - 54.547s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 14:37:25,2019-01-23 14:37:42,17.698s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 14:37:25,2019-01-23 14:37:42,17.263s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:37:42,2019-01-23 14:37:56,13.429s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:37:43,2019-01-23 14:37:55,12.037s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:37:55,2019-01-23 14:37:56,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:37:56,2019-01-23 14:38:04,8.084s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:37:56,2019-01-23 14:38:03,7.062s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:38:03,2019-01-23 14:38:04,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:38:04,2019-01-23 14:38:12,8.196s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:38:04,2019-01-23 14:38:11,7.178s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:38:11,2019-01-23 14:38:12,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:38:12,2019-01-23 14:38:20,8.098s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:38:12,2019-01-23 14:38:19,7.093s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:38:19,2019-01-23 14:38:20,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:38:20,2019-01-23 14:38:28,8.031s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:38:20,2019-01-23 14:38:27,7.002s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:38:27,2019-01-23 14:38:28,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:38:28,2019-01-23 14:38:36,8.042s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:38:28,2019-01-23 14:38:35,7.026s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:38:35,2019-01-23 14:38:36,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:38:36,2019-01-23 14:38:47,11.260s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:38:36,2019-01-23 14:38:46,10.237s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:38:46,2019-01-23 14:38:47,1.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:38:47,2019-01-23 14:38:56,8.073s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:38:47,2019-01-23 14:38:55,7.058s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:38:55,2019-01-23 14:38:56,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:38:56,2019-01-23 14:39:04,8.108s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:38:56,2019-01-23 14:39:03,7.084s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:39:03,2019-01-23 14:39:04,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 14:39:04,2019-01-23 14:39:12,8.052s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 14:39:04,2019-01-23 14:39:11,7.028s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:39:11,2019-01-23 14:39:12,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 14:39:12,2019-01-23 14:39:14,2.537s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 14:39:12,2019-01-23 14:39:12,0.329s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 14:39:12,2019-01-23 14:39:14,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 14:39:14,2019-01-23 14:39:15,0.369s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 14:39:14,2019-01-23 14:39:15,0.353s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 14:39:15,2019-01-23 14:39:15,0.145s,ERROR
