Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_ClickUpdate_Delete,Chrome 71.0.3578.98,,2019-02-03 11:25:17,2019-02-03 11:26:47,1m - 29.661s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-03 11:25:18,2019-02-03 11:25:46,28.323s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-03 11:25:18,2019-02-03 11:25:39,20.364s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-03 11:25:39,2019-02-03 11:25:45,6.275s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-03 11:25:45,2019-02-03 11:25:45,0.148s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-03 11:25:45,2019-02-03 11:25:46,0.850s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-03 11:25:46,2019-02-03 11:26:21,34.830s,FAILED
delay(1),Chrome 71.0.3578.98,,2019-02-03 11:25:47,2019-02-03 11:25:48,1.058s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-03 11:25:48,2019-02-03 11:25:50,2.198s,PASSED
"if (ActionType == ""Update"")",Chrome 71.0.3578.98,,2019-02-03 11:25:50,2019-02-03 11:26:21,31.037s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-03 11:26:21,2019-02-03 11:26:31,10.445s,FAILED
delay(1),Chrome 71.0.3578.98,,2019-02-03 11:26:21,2019-02-03 11:26:22,1.004s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-03 11:26:22,2019-02-03 11:26:31,8.629s,PASSED
"if (ActionType == ""Update"")",Chrome 71.0.3578.98,,2019-02-03 11:26:31,2019-02-03 11:26:31,0.638s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-03 11:26:31,2019-02-03 11:26:32,1.133s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-03 11:26:31,2019-02-03 11:26:32,1.003s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-03 11:26:32,2019-02-03 11:26:32,0.091s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-03 11:26:32,2019-02-03 11:26:34,1.130s,ERROR
delay(1),Chrome 71.0.3578.98,,2019-02-03 11:26:32,2019-02-03 11:26:33,1.001s,PASSED
"pk_Functions.CS_ClickingonUpdateorDeletebutton.SelectRecordFromWebtableFun(ActionType, 0, 3, ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", ""Event Group Management/MOF_NE_Event Group ManagementData"", ""Sheet1"", Code)",Chrome 71.0.3578.98,,2019-02-03 11:26:33,2019-02-03 11:26:34,0.110s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Update and Delete test,Chrome 71.0.3578.98,,2019-02-03 11:26:34,2019-02-03 11:26:35,1.107s,ERROR
