Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 71.0.3578.98,,2019-02-14 10:23:59,2019-02-14 10:24:33,33.669s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-14 10:24:00,2019-02-14 10:24:17,17.714s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-14 10:24:00,2019-02-14 10:24:17,17.282s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-14 10:24:18,2019-02-14 10:24:22,4.757s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-14 10:24:18,2019-02-14 10:24:19,1.657s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-14 10:24:19,2019-02-14 10:24:20,0.118s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-14 10:24:20,2019-02-14 10:24:20,0.641s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 10:24:20,2019-02-14 10:24:22,2.042s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 10:24:22,2019-02-14 10:24:25,2.397s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 10:24:23,2019-02-14 10:24:23,0.081s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:23,2019-02-14 10:24:24,1.002s,PASSED
"if (Search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 10:24:24,2019-02-14 10:24:24,0.003s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:24,2019-02-14 10:24:25,1.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 10:24:25,2019-02-14 10:24:27,2.108s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 10:24:25,2019-02-14 10:24:25,0.064s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:25,2019-02-14 10:24:26,1.001s,PASSED
"if (Search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 10:24:26,2019-02-14 10:24:26,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:26,2019-02-14 10:24:27,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 10:24:27,2019-02-14 10:24:29,2.136s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 10:24:27,2019-02-14 10:24:27,0.096s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:27,2019-02-14 10:24:28,1.003s,PASSED
"if (Search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 10:24:28,2019-02-14 10:24:28,0.003s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:28,2019-02-14 10:24:29,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 10:24:29,2019-02-14 10:24:31,2.099s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 10:24:29,2019-02-14 10:24:29,0.064s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:29,2019-02-14 10:24:30,1.004s,PASSED
"if (Search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 10:24:30,2019-02-14 10:24:30,0.005s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:30,2019-02-14 10:24:31,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 10:24:31,2019-02-14 10:24:33,2.100s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 10:24:31,2019-02-14 10:24:31,0.070s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:31,2019-02-14 10:24:32,1.003s,PASSED
"if (Search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 10:24:32,2019-02-14 10:24:32,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 10:24:32,2019-02-14 10:24:33,1.003s,PASSED
