Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 71.0.3578.98,,2019-02-14 11:28:53,2019-02-14 11:29:47,54.443s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-14 11:28:53,2019-02-14 11:29:12,18.239s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-02-14 11:28:54,2019-02-14 11:29:12,17.765s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-14 11:29:12,2019-02-14 11:29:17,4.966s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-02-14 11:29:12,2019-02-14 11:29:13,1.160s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-02-14 11:29:13,2019-02-14 11:29:13,0.101s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-02-14 11:29:13,2019-02-14 11:29:14,1.290s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-02-14 11:29:14,2019-02-14 11:29:17,2.034s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:29:17,2019-02-14 11:29:29,12.838s,ERROR
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 11:29:17,2019-02-14 11:29:17,0.137s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:17,2019-02-14 11:29:18,1.004s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:29:18,2019-02-14 11:29:29,11.321s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:29:29,2019-02-14 11:29:41,11.638s,ERROR
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 11:29:29,2019-02-14 11:29:29,0.089s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:29,2019-02-14 11:29:30,1.005s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:29:30,2019-02-14 11:29:41,10.517s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:29:41,2019-02-14 11:29:43,2.126s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 11:29:41,2019-02-14 11:29:41,0.099s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:41,2019-02-14 11:29:42,1.002s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:29:42,2019-02-14 11:29:42,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:42,2019-02-14 11:29:43,1.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:29:43,2019-02-14 11:29:45,2.088s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 11:29:43,2019-02-14 11:29:43,0.062s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:43,2019-02-14 11:29:44,1.004s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:29:44,2019-02-14 11:29:44,0.001s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:44,2019-02-14 11:29:45,1.006s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-02-14 11:29:45,2019-02-14 11:29:47,2.138s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-02-14 11:29:45,2019-02-14 11:29:45,0.080s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:45,2019-02-14 11:29:46,1.006s,PASSED
"if (search == ""SearchYes"")",Chrome 71.0.3578.98,,2019-02-14 11:29:46,2019-02-14 11:29:46,0.001s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-02-14 11:29:46,2019-02-14 11:29:47,1.007s,PASSED
