Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-20 16:37:37,2019-02-20 16:40:39,3m - 1.843s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,This test case is used to Login to MOF website,2019-02-20 16:37:37,2019-02-20 16:37:53,15.301s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-20 16:37:38,2019-02-20 16:37:51,13.629s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-20 16:37:51,2019-02-20 16:37:53,1.171s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,This test case is used to select certain screen,2019-02-20 16:37:53,2019-02-20 16:37:56,3.649s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-20 16:37:53,2019-02-20 16:37:54,0.620s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-20 16:37:54,2019-02-20 16:37:54,0.077s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-20 16:37:54,2019-02-20 16:37:54,0.607s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-20 16:37:54,2019-02-20 16:37:56,2.038s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:37:56,2019-02-20 16:38:07,11.182s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:37:57,2019-02-20 16:37:57,0.166s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:37:57,2019-02-20 16:38:01,4.465s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:38:01,2019-02-20 16:38:01,0.077s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:01,2019-02-20 16:38:04,3.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:38:04,2019-02-20 16:38:04,0.152s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:04,2019-02-20 16:38:07,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:38:07,2019-02-20 16:38:17,10.035s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:38:07,2019-02-20 16:38:08,0.167s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:38:08,2019-02-20 16:38:11,3.604s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:38:11,2019-02-20 16:38:11,0.088s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:11,2019-02-20 16:38:14,3.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:38:14,2019-02-20 16:38:14,0.129s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:14,2019-02-20 16:38:17,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:38:17,2019-02-20 16:38:28,10.162s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:38:18,2019-02-20 16:38:18,0.147s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:38:18,2019-02-20 16:38:21,3.797s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:38:21,2019-02-20 16:38:22,0.070s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:22,2019-02-20 16:38:25,3.001s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:38:25,2019-02-20 16:38:25,0.131s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:25,2019-02-20 16:38:28,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:38:28,2019-02-20 16:38:38,9.976s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:38:28,2019-02-20 16:38:28,0.160s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:38:28,2019-02-20 16:38:31,3.595s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:38:31,2019-02-20 16:38:31,0.071s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:31,2019-02-20 16:38:34,3.002s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-20 16:38:34,2019-02-20 16:38:35,0.142s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-20 16:38:35,2019-02-20 16:38:38,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-20 16:38:38,2019-02-20 16:38:48,9.963s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-20 16:38:38,2019-02-20 16:38:38,0.147s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-20 16:38:38,2019-02-20 16:38:41,3.571s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-20 16:38:41,2019-02-20 16:38:41,0.069s,PASSED
