Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-17 16:37:54,2019-02-17 16:41:12,3m - 17.847s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,,2019-02-17 16:37:55,2019-02-17 16:38:09,13.980s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-17 16:37:55,2019-02-17 16:38:09,13.487s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,,2019-02-17 16:38:09,2019-02-17 16:38:13,4.419s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-17 16:38:09,2019-02-17 16:38:10,1.230s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-17 16:38:10,2019-02-17 16:38:10,0.089s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-17 16:38:10,2019-02-17 16:38:11,0.655s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-17 16:38:11,2019-02-17 16:38:13,2.032s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:38:13,2019-02-17 16:38:24,11.176s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:38:13,2019-02-17 16:38:13,0.203s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:38:13,2019-02-17 16:38:18,4.485s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:38:18,2019-02-17 16:38:18,0.076s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:38:18,2019-02-17 16:38:21,3.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-17 16:38:21,2019-02-17 16:38:21,0.149s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-17 16:38:21,2019-02-17 16:38:24,3.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,,2019-02-17 16:38:24,2019-02-17 16:38:34,9.987s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-17 16:38:24,2019-02-17 16:38:24,0.149s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-17 16:38:24,2019-02-17 16:38:28,3.570s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-17 16:38:28,2019-02-17 16:38:28,0.069s,PASSED
