Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_EGMFullScenario,Chrome 72.0.3626.109,,2019-02-19 13:28:21,2019-02-19 13:33:12,4m - 51.550s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 72.0.3626.109,This test case is used to Login to MOF website,2019-02-19 13:28:21,2019-02-19 13:28:39,17.530s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 72.0.3626.109,,2019-02-19 13:28:22,2019-02-19 13:28:38,15.884s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-19 13:28:38,2019-02-19 13:28:39,1.169s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 72.0.3626.109,,2019-02-19 13:28:39,2019-02-19 13:28:42,3.672s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 72.0.3626.109,,2019-02-19 13:28:39,2019-02-19 13:28:40,0.621s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 72.0.3626.109,,2019-02-19 13:28:40,2019-02-19 13:28:40,0.077s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 72.0.3626.109,,2019-02-19 13:28:40,2019-02-19 13:28:40,0.641s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-19 13:28:40,2019-02-19 13:28:42,2.036s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-19 13:28:42,2019-02-19 13:28:54,11.226s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-19 13:28:43,2019-02-19 13:28:43,0.182s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-19 13:28:43,2019-02-19 13:28:47,4.502s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-19 13:28:47,2019-02-19 13:28:47,0.075s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-19 13:28:47,2019-02-19 13:28:50,3.004s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-19 13:28:50,2019-02-19 13:28:51,0.166s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-19 13:28:51,2019-02-19 13:28:54,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-19 13:28:54,2019-02-19 13:29:04,10.010s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Insert""))",Chrome 72.0.3626.109,,2019-02-19 13:28:54,2019-02-19 13:28:54,0.148s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [code, arabic_des, english_des])",Chrome 72.0.3626.109,,2019-02-19 13:28:54,2019-02-19 13:28:57,3.621s,PASSED
"click(findTestObject(""BTN_Save""))",Chrome 72.0.3626.109,,2019-02-19 13:28:57,2019-02-19 13:28:57,0.068s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-19 13:28:57,2019-02-19 13:29:00,3.003s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Back (1)""))",Chrome 72.0.3626.109,,2019-02-19 13:29:00,2019-02-19 13:29:01,0.148s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-19 13:29:01,2019-02-19 13:29:04,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert_Records,Chrome 72.0.3626.109,This test case is used to insert records in data file and it has to be connected to data file excel sheet using data binding,2019-02-19 13:29:04,2019-02-19 13:29:14,10.145s,PASSED
