Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 12:25:43,2019-01-27 12:41:25,15m - 41.855s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 12:25:44,2019-01-27 12:26:03,18.776s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 12:25:46,2019-01-27 12:26:03,17.154s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:26:03,2019-01-27 12:26:17,13.416s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:26:04,2019-01-27 12:26:16,11.963s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:26:16,2019-01-27 12:26:17,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:26:17,2019-01-27 12:26:25,8.143s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:26:17,2019-01-27 12:26:24,7.105s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:26:24,2019-01-27 12:26:25,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:26:25,2019-01-27 12:26:33,8.179s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:26:25,2019-01-27 12:26:32,7.160s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:26:32,2019-01-27 12:26:33,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:26:33,2019-01-27 12:26:41,8.019s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:26:33,2019-01-27 12:26:40,6.999s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:26:40,2019-01-27 12:26:41,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:26:41,2019-01-27 12:26:49,8.077s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:26:41,2019-01-27 12:26:48,7.062s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:26:48,2019-01-27 12:26:49,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:26:49,2019-01-27 12:26:57,7.981s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:26:49,2019-01-27 12:26:56,6.967s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:26:56,2019-01-27 12:26:57,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:26:57,2019-01-27 12:27:05,8.040s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:26:57,2019-01-27 12:27:04,7.020s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:27:04,2019-01-27 12:27:05,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 12:27:05,2019-01-27 12:27:13,8.038s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 12:27:05,2019-01-27 12:27:12,7.024s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 12:27:12,2019-01-27 12:27:13,1.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:27:13,2019-01-27 12:39:04,11m - 51.197s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:27:13,2019-01-27 12:39:04,11m - 50.910s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:04,2019-01-27 12:39:10,6.091s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:04,2019-01-27 12:39:10,6.073s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:10,2019-01-27 12:39:16,6.082s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:10,2019-01-27 12:39:16,6.067s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:16,2019-01-27 12:39:22,6.078s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:16,2019-01-27 12:39:22,6.054s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:22,2019-01-27 12:39:29,6.060s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:23,2019-01-27 12:39:29,6.046s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:29,2019-01-27 12:39:35,6.082s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:29,2019-01-27 12:39:35,6.068s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:35,2019-01-27 12:39:41,6.435s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:35,2019-01-27 12:39:41,6.416s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 12:39:41,2019-01-27 12:39:47,6.132s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 12:39:41,2019-01-27 12:39:47,6.115s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:47,2019-01-27 12:39:54,6.600s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:48,2019-01-27 12:39:54,6.291s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:40:00,6.190s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:39:54,2019-01-27 12:40:00,6.178s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:40:00,2019-01-27 12:40:06,6.040s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:40:00,2019-01-27 12:40:06,6.020s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:40:06,2019-01-27 12:40:12,6.025s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:40:06,2019-01-27 12:40:12,6.010s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:40:12,2019-01-27 12:40:18,6.028s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:40:12,2019-01-27 12:40:18,6.017s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:40:18,2019-01-27 12:40:24,6.026s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:40:18,2019-01-27 12:40:24,6.016s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-27 12:40:24,2019-01-27 12:40:30,6.032s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-27 12:40:24,2019-01-27 12:40:30,6.016s,ERROR
,,,,,,
