Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 15:30:12,2019-01-23 15:34:08,3m - 56.388s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 15:30:13,2019-01-23 15:30:30,17.440s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 15:30:13,2019-01-23 15:30:30,17.026s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:30:30,2019-01-23 15:30:43,12.869s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:30:30,2019-01-23 15:30:42,11.419s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:30:42,2019-01-23 15:30:43,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:30:43,2019-01-23 15:30:51,8.100s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:30:43,2019-01-23 15:30:50,7.073s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:30:50,2019-01-23 15:30:51,1.005s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:30:51,2019-01-23 15:30:59,8.076s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:30:51,2019-01-23 15:30:58,7.039s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:30:58,2019-01-23 15:30:59,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:30:59,2019-01-23 15:31:07,7.996s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:30:59,2019-01-23 15:31:06,6.993s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:06,2019-01-23 15:31:07,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:07,2019-01-23 15:31:15,7.985s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:31:07,2019-01-23 15:31:14,6.935s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:14,2019-01-23 15:31:15,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:15,2019-01-23 15:31:23,7.955s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:31:15,2019-01-23 15:31:22,6.935s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:22,2019-01-23 15:31:23,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:23,2019-01-23 15:31:31,7.976s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:31:23,2019-01-23 15:31:30,6.961s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:30,2019-01-23 15:31:31,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:31,2019-01-23 15:31:39,8.043s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:31:31,2019-01-23 15:31:38,7.012s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:38,2019-01-23 15:31:39,1.008s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:39,2019-01-23 15:31:47,8.023s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:31:39,2019-01-23 15:31:46,7.001s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:46,2019-01-23 15:31:47,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:47,2019-01-23 15:31:55,8.014s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:31:47,2019-01-23 15:31:54,6.998s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:54,2019-01-23 15:31:55,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:55,2019-01-23 15:31:58,2.533s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:31:55,2019-01-23 15:31:56,0.302s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:31:56,2019-01-23 15:31:58,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:58,2019-01-23 15:31:58,0.365s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:31:58,2019-01-23 15:31:58,0.347s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:31:58,2019-01-23 15:31:58,0.151s,ERROR
