Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 16:39:28,2019-01-27 16:43:05,3m - 37.533s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 16:39:28,2019-01-27 16:39:43,15.030s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 16:39:29,2019-01-27 16:39:43,14.496s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:39:43,2019-01-27 16:39:57,13.348s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:39:44,2019-01-27 16:39:56,11.703s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:39:56,2019-01-27 16:39:57,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:39:57,2019-01-27 16:40:05,8.045s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:39:57,2019-01-27 16:40:04,7.007s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:40:04,2019-01-27 16:40:05,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:40:05,2019-01-27 16:40:13,8.086s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:40:05,2019-01-27 16:40:12,7.066s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:40:12,2019-01-27 16:40:13,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:40:13,2019-01-27 16:40:24,11.492s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:40:13,2019-01-27 16:40:20,7.050s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 16:40:20,2019-01-27 16:40:24,4.427s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 16:40:24,2019-01-27 16:40:32,8.007s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 16:40:24,2019-01-27 16:40:31,6.979s,PASSED
