Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-27 14:34:51,2019-01-27 14:38:04,3m - 12.952s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-27 14:34:52,2019-01-27 14:35:11,18.787s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-27 14:34:52,2019-01-27 14:35:11,18.289s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:35:11,2019-01-27 14:35:24,13.627s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:35:11,2019-01-27 14:35:23,12.175s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:35:23,2019-01-27 14:35:24,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:35:24,2019-01-27 14:35:32,8.122s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:35:24,2019-01-27 14:35:31,7.103s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:35:31,2019-01-27 14:35:32,1.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:35:32,2019-01-27 14:35:41,8.253s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:35:33,2019-01-27 14:35:40,7.237s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:35:40,2019-01-27 14:35:41,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:35:41,2019-01-27 14:35:49,8.184s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:35:41,2019-01-27 14:35:48,7.167s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:35:48,2019-01-27 14:35:49,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:35:49,2019-01-27 14:35:57,8.094s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:35:49,2019-01-27 14:35:56,7.082s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:35:56,2019-01-27 14:35:57,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:35:57,2019-01-27 14:36:05,8.128s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:35:57,2019-01-27 14:36:04,7.115s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:36:04,2019-01-27 14:36:05,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:36:05,2019-01-27 14:36:13,8.144s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:36:05,2019-01-27 14:36:12,7.127s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:36:12,2019-01-27 14:36:13,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-27 14:36:13,2019-01-27 14:36:22,8.226s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-27 14:36:13,2019-01-27 14:36:21,7.215s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-27 14:36:21,2019-01-27 14:36:22,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 14:36:22,2019-01-27 14:36:22,0.499s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 14:36:22,2019-01-27 14:36:22,0.217s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 14:36:22,2019-01-27 14:36:22,0.081s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 14:36:22,2019-01-27 14:36:22,0.067s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 14:36:22,2019-01-27 14:36:22,0.097s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-27 14:36:22,2019-01-27 14:36:22,0.074s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-27 14:36:22,2019-01-27 14:36:23,0.263s,ERROR
