Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management (1),Chrome 71.0.3578.98,,2019-01-23 15:10:02,2019-01-23 15:14:06,4m - 4.127s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-23 15:10:03,2019-01-23 15:10:21,18.904s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-23 15:10:03,2019-01-23 15:10:21,18.265s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:10:21,2019-01-23 15:10:34,12.951s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:10:22,2019-01-23 15:10:33,11.527s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:10:33,2019-01-23 15:10:34,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:10:34,2019-01-23 15:10:42,8.019s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:10:34,2019-01-23 15:10:41,7.007s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:10:41,2019-01-23 15:10:42,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:10:42,2019-01-23 15:10:50,8.058s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:10:42,2019-01-23 15:10:49,7.038s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:10:49,2019-01-23 15:10:50,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:10:51,2019-01-23 15:10:58,7.948s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:10:51,2019-01-23 15:10:57,6.943s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:10:57,2019-01-23 15:10:58,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:10:58,2019-01-23 15:11:06,8.004s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:10:58,2019-01-23 15:11:05,6.973s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:05,2019-01-23 15:11:06,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:06,2019-01-23 15:11:14,8.007s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:11:06,2019-01-23 15:11:13,6.971s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:13,2019-01-23 15:11:14,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:14,2019-01-23 15:11:22,7.980s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:11:14,2019-01-23 15:11:21,6.951s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:21,2019-01-23 15:11:22,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:22,2019-01-23 15:11:30,7.969s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:11:22,2019-01-23 15:11:29,6.955s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:29,2019-01-23 15:11:30,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:30,2019-01-23 15:11:38,8.024s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:11:30,2019-01-23 15:11:37,7.001s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:37,2019-01-23 15:11:38,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:38,2019-01-23 15:11:46,7.945s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-23 15:11:38,2019-01-23 15:11:45,6.925s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:45,2019-01-23 15:11:46,1.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:46,2019-01-23 15:11:49,2.469s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:47,2019-01-23 15:11:47,0.249s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:47,2019-01-23 15:11:49,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:49,2019-01-23 15:11:49,0.338s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:49,2019-01-23 15:11:49,0.314s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:49,2019-01-23 15:11:49,0.143s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:49,2019-01-23 15:11:49,0.133s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:49,2019-01-23 15:11:50,0.245s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:49,2019-01-23 15:11:50,0.225s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:50,2019-01-23 15:11:52,2.499s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:50,2019-01-23 15:11:50,0.487s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:50,2019-01-23 15:11:52,2.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:52,2019-01-23 15:11:55,2.400s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:52,2019-01-23 15:11:53,0.375s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:53,2019-01-23 15:11:55,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:55,2019-01-23 15:11:57,2.360s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:55,2019-01-23 15:11:55,0.341s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:55,2019-01-23 15:11:57,2.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:57,2019-01-23 15:11:59,2.487s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:57,2019-01-23 15:11:57,0.463s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:11:57,2019-01-23 15:11:59,2.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:11:59,2019-01-23 15:12:02,2.487s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:11:59,2019-01-23 15:12:00,0.486s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:12:00,2019-01-23 15:12:02,2.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Verify_Insert,Chrome 71.0.3578.98,,2019-01-23 15:12:02,2019-01-23 15:12:02,0.371s,ERROR
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-23 15:12:02,2019-01-23 15:12:02,0.369s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 15:12:02,2019-01-23 15:12:25,22.743s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 15:12:02,2019-01-23 15:12:11,8.220s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:12:11,2019-01-23 15:12:13,2.001s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 15:12:13,2019-01-23 15:12:23,10.325s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:12:23,2019-01-23 15:12:25,2.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 15:12:25,2019-01-23 15:12:41,15.608s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-23 15:12:25,2019-01-23 15:12:36,11.375s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:12:36,2019-01-23 15:12:38,2.002s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-23 15:12:38,2019-01-23 15:12:39,0.212s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-23 15:12:39,2019-01-23 15:12:41,2.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-23 15:12:41,2019-01-23 15:12:53,12.425s,PASSED
